Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alabama,AY.1,0,607
Share Low,Alabama,AY.1,0,607
Share High,Alabama,AY.1,0,607
Share,Alabama,AY.2,0,607
Share Low,Alabama,AY.2,0,607
Share High,Alabama,AY.2,0,607
Share,Alabama,B.1.1.7,0,607
Share Low,Alabama,B.1.1.7,0,607
Share High,Alabama,B.1.1.7,0,607
Share,Alabama,B.1.351,0,607
Share Low,Alabama,B.1.351,0,607
Share High,Alabama,B.1.351,0,607
Share,Alabama,B.1.427/429,0,607
Share Low,Alabama,B.1.427/429,0,607
Share High,Alabama,B.1.427/429,0,607
Share,Alabama,B.1.525,0,607
Share Low,Alabama,B.1.525,0,607
Share High,Alabama,B.1.525,0,607
Share,Alabama,B.1.526,0,607
Share Low,Alabama,B.1.526,0,607
Share High,Alabama,B.1.526,0,607
Share,Alabama,B.1.617.1,0,607
Share Low,Alabama,B.1.617.1,0,607
Share High,Alabama,B.1.617.1,0,607
Share,Alabama,B.1.617.2,0.985850871,607
Share Low,Alabama,B.1.617.2,0.970500231,607
Share High,Alabama,B.1.617.2,0.994473517,607
Share,Alabama,B.1.617.3,0,607
Share Low,Alabama,B.1.617.3,0,607
Share High,Alabama,B.1.617.3,0,607
Share,Alabama,B.1.621,0,607
Share Low,Alabama,B.1.621,0,607
Share High,Alabama,B.1.621,0,607
Share,Alabama,Other,0.014149119,607
Share Low,Alabama,Other,0.005526505,607
Share High,Alabama,Other,0.029499769,607
Share,Alabama,P.1,0,607
Share Low,Alabama,P.1,0,607
Share High,Alabama,P.1,0,607
Share,Alabama,P.2,0,607
Share Low,Alabama,P.2,0,607
Share High,Alabama,P.2,0,607
Share,Alaska,AY.1,0,754
Share Low,Alaska,AY.1,0,754
Share High,Alaska,AY.1,0,754
Share,Alaska,AY.2,0,754
Share Low,Alaska,AY.2,0,754
Share High,Alaska,AY.2,0,754
Share,Alaska,B.1.1.7,0,754
Share Low,Alaska,B.1.1.7,0,754
Share High,Alaska,B.1.1.7,0,754
Share,Alaska,B.1.351,0,754
Share Low,Alaska,B.1.351,0,754
Share High,Alaska,B.1.351,0,754
Share,Alaska,B.1.427/429,0,754
Share Low,Alaska,B.1.427/429,0,754
Share High,Alaska,B.1.427/429,0,754
Share,Alaska,B.1.525,0,754
Share Low,Alaska,B.1.525,0,754
Share High,Alaska,B.1.525,0,754
Share,Alaska,B.1.526,0,754
Share Low,Alaska,B.1.526,0,754
Share High,Alaska,B.1.526,0,754
Share,Alaska,B.1.617.1,0,754
Share Low,Alaska,B.1.617.1,0,754
Share High,Alaska,B.1.617.1,0,754
Share,Alaska,B.1.617.2,0.995355844,754
Share Low,Alaska,B.1.617.2,0.963710725,754
Share High,Alaska,B.1.617.2,0.999984264,754
Share,Alaska,B.1.617.3,0,754
Share Low,Alaska,B.1.617.3,0,754
Share High,Alaska,B.1.617.3,0,754
Share,Alaska,B.1.621,0,754
Share Low,Alaska,B.1.621,0,754
Share High,Alaska,B.1.621,0,754
Share,Alaska,Other,0.004644154,754
Share Low,Alaska,Other,1.573188092e-05,754
Share High,Alaska,Other,0.036289297,754
Share,Alaska,P.1,0,754
Share Low,Alaska,P.1,0,754
Share High,Alaska,P.1,0,754
Share,Alaska,P.2,0,754
Share Low,Alaska,P.2,0,754
Share High,Alaska,P.2,0,754
Share,American Samoa,AY.1,,0
Share Low,American Samoa,AY.1,0,0
Share High,American Samoa,AY.1,0,0
Share,American Samoa,AY.2,,0
Share Low,American Samoa,AY.2,0,0
Share High,American Samoa,AY.2,0,0
Share,American Samoa,B.1.1.7,,0
Share Low,American Samoa,B.1.1.7,0,0
Share High,American Samoa,B.1.1.7,0,0
Share,American Samoa,B.1.351,,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429,,0
Share Low,American Samoa,B.1.427/429,0,0
Share High,American Samoa,B.1.427/429,0,0
Share,American Samoa,B.1.525,,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526,,0
Share Low,American Samoa,B.1.526,0,0
Share High,American Samoa,B.1.526,0,0
Share,American Samoa,B.1.617.1,,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2,,0
Share Low,American Samoa,B.1.617.2,0,0
Share High,American Samoa,B.1.617.2,0,0
Share,American Samoa,B.1.617.3,,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621,,0
Share Low,American Samoa,B.1.621,0,0
Share High,American Samoa,B.1.621,0,0
Share,American Samoa,Other,,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1,0.001443380,"3,961"
Share Low,Arizona,AY.1,0.000504950,"3,961"
Share High,Arizona,AY.1,0.003227768,"3,961"
Share,Arizona,AY.2,0,"3,961"
Share Low,Arizona,AY.2,0,"3,961"
Share High,Arizona,AY.2,0,"3,961"
Share,Arizona,B.1.1.7,0,"3,961"
Share Low,Arizona,B.1.1.7,0,"3,961"
Share High,Arizona,B.1.1.7,0,"3,961"
Share,Arizona,B.1.351,0,"3,961"
Share Low,Arizona,B.1.351,0,"3,961"
Share High,Arizona,B.1.351,0,"3,961"
Share,Arizona,B.1.427/429,0,"3,961"
Share Low,Arizona,B.1.427/429,0,"3,961"
Share High,Arizona,B.1.427/429,0,"3,961"
Share,Arizona,B.1.525,0,"3,961"
Share Low,Arizona,B.1.525,0,"3,961"
Share High,Arizona,B.1.525,0,"3,961"
Share,Arizona,B.1.526,0,"3,961"
Share Low,Arizona,B.1.526,0,"3,961"
Share High,Arizona,B.1.526,0,"3,961"
Share,Arizona,B.1.617.1,0,"3,961"
Share Low,Arizona,B.1.617.1,0,"3,961"
Share High,Arizona,B.1.617.1,0,"3,961"
Share,Arizona,B.1.617.2,0.981307626,"3,961"
Share Low,Arizona,B.1.617.2,0.959572852,"3,961"
Share High,Arizona,B.1.617.2,0.993165672,"3,961"
Share,Arizona,B.1.617.3,0,"3,961"
Share Low,Arizona,B.1.617.3,0,"3,961"
Share High,Arizona,B.1.617.3,0,"3,961"
Share,Arizona,B.1.621,0,"3,961"
Share Low,Arizona,B.1.621,0,"3,961"
Share High,Arizona,B.1.621,0,"3,961"
Share,Arizona,Other,0.016419867,"3,961"
Share Low,Arizona,Other,0.004519942,"3,961"
Share High,Arizona,Other,0.041375615,"3,961"
Share,Arizona,P.1,0.000829123,"3,961"
Share Low,Arizona,P.1,0.000117088,"3,961"
Share High,Arizona,P.1,0.002827953,"3,961"
Share,Arizona,P.2,0,"3,961"
Share Low,Arizona,P.2,0,"3,961"
Share High,Arizona,P.2,0,"3,961"
Share,Arkansas,AY.1,0.002542944,382
Share Low,Arkansas,AY.1,9.827915164e-06,382
Share High,Arkansas,AY.1,0.019639103,382
Share,Arkansas,AY.2,0,382
Share Low,Arkansas,AY.2,0,382
Share High,Arkansas,AY.2,0,382
Share,Arkansas,B.1.1.7,0,382
Share Low,Arkansas,B.1.1.7,0,382
Share High,Arkansas,B.1.1.7,0,382
Share,Arkansas,B.1.351,0,382
Share Low,Arkansas,B.1.351,0,382
Share High,Arkansas,B.1.351,0,382
Share,Arkansas,B.1.427/429,0,382
Share Low,Arkansas,B.1.427/429,0,382
Share High,Arkansas,B.1.427/429,0,382
Share,Arkansas,B.1.525,0,382
Share Low,Arkansas,B.1.525,0,382
Share High,Arkansas,B.1.525,0,382
Share,Arkansas,B.1.526,0,382
Share Low,Arkansas,B.1.526,0,382
Share High,Arkansas,B.1.526,0,382
Share,Arkansas,B.1.617.1,0,382
Share Low,Arkansas,B.1.617.1,0,382
Share High,Arkansas,B.1.617.1,0,382
Share,Arkansas,B.1.617.2,0.989551902,382
Share Low,Arkansas,B.1.617.2,0.954136670,382
Share High,Arkansas,B.1.617.2,0.999354005,382
Share,Arkansas,B.1.617.3,0,382
Share Low,Arkansas,B.1.617.3,0,382
Share High,Arkansas,B.1.617.3,0,382
Share,Arkansas,B.1.621,0,382
Share Low,Arkansas,B.1.621,0,382
Share High,Arkansas,B.1.621,0,382
Share,Arkansas,Other,0.007905175,382
Share Low,Arkansas,Other,6.468779611e-05,382
Share High,Arkansas,Other,0.053421240,382
Share,Arkansas,P.1,0,382
Share Low,Arkansas,P.1,0,382
Share High,Arkansas,P.1,0,382
Share,Arkansas,P.2,0,382
Share Low,Arkansas,P.2,0,382
Share High,Arkansas,P.2,0,382
Share,California,AY.1,0.002620465,"17,345"
Share Low,California,AY.1,0.001884722,"17,345"
Share High,California,AY.1,0.003547601,"17,345"
Share,California,AY.2,0.000397144,"17,345"
Share Low,California,AY.2,0.000158251,"17,345"
Share High,California,AY.2,0.000822646,"17,345"
Share,California,B.1.1.7,0,"17,345"
Share Low,California,B.1.1.7,0,"17,345"
Share High,California,B.1.1.7,0,"17,345"
Share,California,B.1.351,0,"17,345"
Share Low,California,B.1.351,0,"17,345"
Share High,California,B.1.351,0,"17,345"
Share,California,B.1.427/429,0,"17,345"
Share Low,California,B.1.427/429,0,"17,345"
Share High,California,B.1.427/429,0,"17,345"
Share,California,B.1.525,0,"17,345"
Share Low,California,B.1.525,0,"17,345"
Share High,California,B.1.525,0,"17,345"
Share,California,B.1.526,0.000119004,"17,345"
Share Low,California,B.1.526,1.513409188e-05,"17,345"
Share High,California,B.1.526,0.000422322,"17,345"
Share,California,B.1.617.1,0,"17,345"
Share Low,California,B.1.617.1,0,"17,345"
Share High,California,B.1.617.1,0,"17,345"
Share,California,B.1.617.2,0.990774453,"17,345"
Share Low,California,B.1.617.2,0.964165092,"17,345"
Share High,California,B.1.617.2,0.999131441,"17,345"
Share,California,B.1.617.3,0,"17,345"
Share Low,California,B.1.617.3,0,"17,345"
Share High,California,B.1.617.3,0,"17,345"
Share,California,B.1.621,5.251747643e-05,"17,345"
Share Low,California,B.1.621,9.754717212e-07,"17,345"
Share High,California,B.1.621,0.000312227,"17,345"
Share,California,Other,0.006036423,"17,345"
Share Low,California,Other,7.479625492e-05,"17,345"
Share High,California,Other,0.038176231,"17,345"
Share,California,P.1,0,"17,345"
Share Low,California,P.1,0,"17,345"
Share High,California,P.1,0,"17,345"
Share,California,P.2,0,"17,345"
Share Low,California,P.2,0,"17,345"
Share High,California,P.2,0,"17,345"
Share,Colorado,AY.1,0.000111483,"5,968"
Share Low,Colorado,AY.1,5.625646509e-07,"5,968"
Share High,Colorado,AY.1,0.000833873,"5,968"
Share,Colorado,AY.2,0,"5,968"
Share Low,Colorado,AY.2,0,"5,968"
Share High,Colorado,AY.2,0,"5,968"
Share,Colorado,B.1.1.7,0,"5,968"
Share Low,Colorado,B.1.1.7,0,"5,968"
Share High,Colorado,B.1.1.7,0,"5,968"
Share,Colorado,B.1.351,0,"5,968"
Share Low,Colorado,B.1.351,0,"5,968"
Share High,Colorado,B.1.351,0,"5,968"
Share,Colorado,B.1.427/429,0,"5,968"
Share Low,Colorado,B.1.427/429,0,"5,968"
Share High,Colorado,B.1.427/429,0,"5,968"
Share,Colorado,B.1.525,0,"5,968"
Share Low,Colorado,B.1.525,0,"5,968"
Share High,Colorado,B.1.525,0,"5,968"
Share,Colorado,B.1.526,0,"5,968"
Share Low,Colorado,B.1.526,0,"5,968"
Share High,Colorado,B.1.526,0,"5,968"
Share,Colorado,B.1.617.1,0,"5,968"
Share Low,Colorado,B.1.617.1,0,"5,968"
Share High,Colorado,B.1.617.1,0,"5,968"
Share,Colorado,B.1.617.2,0.992330372,"5,968"
Share Low,Colorado,B.1.617.2,0.960228145,"5,968"
Share High,Colorado,B.1.617.2,0.999751568,"5,968"
Share,Colorado,B.1.617.3,0,"5,968"
Share Low,Colorado,B.1.617.3,0,"5,968"
Share High,Colorado,B.1.617.3,0,"5,968"
Share,Colorado,B.1.621,0.000111483,"5,968"
Share Low,Colorado,B.1.621,5.625646509e-07,"5,968"
Share High,Colorado,B.1.621,0.000833873,"5,968"
Share,Colorado,Other,0.007446647,"5,968"
Share Low,Colorado,Other,0.000210448,"5,968"
Share High,Colorado,Other,0.039830454,"5,968"
Share,Colorado,P.1,0,"5,968"
Share Low,Colorado,P.1,0,"5,968"
Share High,Colorado,P.1,0,"5,968"
Share,Colorado,P.2,0,"5,968"
Share Low,Colorado,P.2,0,"5,968"
Share High,Colorado,P.2,0,"5,968"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share,Commonwealth of the Northern Mariana Islands,Other,0,0
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,0
Share High,Commonwealth of the Northern Mariana Islands,Other,0,0
Share,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share,Connecticut,AY.1,0,976
Share Low,Connecticut,AY.1,0,976
Share High,Connecticut,AY.1,0,976
Share,Connecticut,AY.2,0,976
Share Low,Connecticut,AY.2,0,976
Share High,Connecticut,AY.2,0,976
Share,Connecticut,B.1.1.7,0,976
Share Low,Connecticut,B.1.1.7,0,976
Share High,Connecticut,B.1.1.7,0,976
Share,Connecticut,B.1.351,0,976
Share Low,Connecticut,B.1.351,0,976
Share High,Connecticut,B.1.351,0,976
Share,Connecticut,B.1.427/429,0,976
Share Low,Connecticut,B.1.427/429,0,976
Share High,Connecticut,B.1.427/429,0,976
Share,Connecticut,B.1.525,0,976
Share Low,Connecticut,B.1.525,0,976
Share High,Connecticut,B.1.525,0,976
Share,Connecticut,B.1.526,0,976
Share Low,Connecticut,B.1.526,0,976
Share High,Connecticut,B.1.526,0,976
Share,Connecticut,B.1.617.1,0,976
Share Low,Connecticut,B.1.617.1,0,976
Share High,Connecticut,B.1.617.1,0,976
Share,Connecticut,B.1.617.2,0.997887731,976
Share Low,Connecticut,B.1.617.2,0.985890687,976
Share High,Connecticut,B.1.617.2,0.999979556,976
Share,Connecticut,B.1.617.3,0,976
Share Low,Connecticut,B.1.617.3,0,976
Share High,Connecticut,B.1.617.3,0,976
Share,Connecticut,B.1.621,0,976
Share Low,Connecticut,B.1.621,0,976
Share High,Connecticut,B.1.621,0,976
Share,Connecticut,Other,0.002112289,976
Share Low,Connecticut,Other,2.046427653e-05,976
Share High,Connecticut,Other,0.014109306,976
Share,Connecticut,P.1,0,976
Share Low,Connecticut,P.1,0,976
Share High,Connecticut,P.1,0,976
Share,Connecticut,P.2,0,976
Share Low,Connecticut,P.2,0,976
Share High,Connecticut,P.2,0,976
Share,Delaware,AY.1,0,544
Share Low,Delaware,AY.1,0,544
Share High,Delaware,AY.1,0,544
Share,Delaware,AY.2,0,544
Share Low,Delaware,AY.2,0,544
Share High,Delaware,AY.2,0,544
Share,Delaware,B.1.1.7,0,544
Share Low,Delaware,B.1.1.7,0,544
Share High,Delaware,B.1.1.7,0,544
Share,Delaware,B.1.351,0,544
Share Low,Delaware,B.1.351,0,544
Share High,Delaware,B.1.351,0,544
Share,Delaware,B.1.427/429,0,544
Share Low,Delaware,B.1.427/429,0,544
Share High,Delaware,B.1.427/429,0,544
Share,Delaware,B.1.525,0,544
Share Low,Delaware,B.1.525,0,544
Share High,Delaware,B.1.525,0,544
Share,Delaware,B.1.526,0,544
Share Low,Delaware,B.1.526,0,544
Share High,Delaware,B.1.526,0,544
Share,Delaware,B.1.617.1,0,544
Share Low,Delaware,B.1.617.1,0,544
Share High,Delaware,B.1.617.1,0,544
Share,Delaware,B.1.617.2,0.994494319,544
Share Low,Delaware,B.1.617.2,0.951784253,544
Share High,Delaware,B.1.617.2,0.999992311,544
Share,Delaware,B.1.617.3,0,544
Share Low,Delaware,B.1.617.3,0,544
Share High,Delaware,B.1.617.3,0,544
Share,Delaware,B.1.621,0,544
Share Low,Delaware,B.1.621,0,544
Share High,Delaware,B.1.621,0,544
Share,Delaware,Other,0.005505689,544
Share Low,Delaware,Other,7.676087080e-06,544
Share High,Delaware,Other,0.048215736,544
Share,Delaware,P.1,0,544
Share Low,Delaware,P.1,0,544
Share High,Delaware,P.1,0,544
Share,Delaware,P.2,0,544
Share Low,Delaware,P.2,0,544
Share High,Delaware,P.2,0,544
Share,District of Columbia,AY.1,0,374
Share Low,District of Columbia,AY.1,0,374
Share High,District of Columbia,AY.1,0,374
Share,District of Columbia,AY.2,0,374
Share Low,District of Columbia,AY.2,0,374
Share High,District of Columbia,AY.2,0,374
Share,District of Columbia,B.1.1.7,0,374
Share Low,District of Columbia,B.1.1.7,0,374
Share High,District of Columbia,B.1.1.7,0,374
Share,District of Columbia,B.1.351,0,374
Share Low,District of Columbia,B.1.351,0,374
Share High,District of Columbia,B.1.351,0,374
Share,District of Columbia,B.1.427/429,0,374
Share Low,District of Columbia,B.1.427/429,0,374
Share High,District of Columbia,B.1.427/429,0,374
Share,District of Columbia,B.1.525,0,374
Share Low,District of Columbia,B.1.525,0,374
Share High,District of Columbia,B.1.525,0,374
Share,District of Columbia,B.1.526,0,374
Share Low,District of Columbia,B.1.526,0,374
Share High,District of Columbia,B.1.526,0,374
Share,District of Columbia,B.1.617.1,0,374
Share Low,District of Columbia,B.1.617.1,0,374
Share High,District of Columbia,B.1.617.1,0,374
Share,District of Columbia,B.1.617.2,1,374
Share Low,District of Columbia,B.1.617.2,0,374
Share High,District of Columbia,B.1.617.2,0,374
Share,District of Columbia,B.1.617.3,0,374
Share Low,District of Columbia,B.1.617.3,0,374
Share High,District of Columbia,B.1.617.3,0,374
Share,District of Columbia,B.1.621,0,374
Share Low,District of Columbia,B.1.621,0,374
Share High,District of Columbia,B.1.621,0,374
Share,District of Columbia,Other,0,374
Share Low,District of Columbia,Other,0,374
Share High,District of Columbia,Other,0,374
Share,District of Columbia,P.1,0,374
Share Low,District of Columbia,P.1,0,374
Share High,District of Columbia,P.1,0,374
Share,District of Columbia,P.2,0,374
Share Low,District of Columbia,P.2,0,374
Share High,District of Columbia,P.2,0,374
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
