Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0,"4,732"
Share Low,Florida,AY.1,0,"4,732"
Share High,Florida,AY.1,0,"4,732"
Share,Florida,AY.2,0,"4,732"
Share Low,Florida,AY.2,0,"4,732"
Share High,Florida,AY.2,0,"4,732"
Share,Florida,B.1.1.7,0,"4,732"
Share Low,Florida,B.1.1.7,0,"4,732"
Share High,Florida,B.1.1.7,0,"4,732"
Share,Florida,B.1.351,0,"4,732"
Share Low,Florida,B.1.351,0,"4,732"
Share High,Florida,B.1.351,0,"4,732"
Share,Florida,B.1.427/429,0,"4,732"
Share Low,Florida,B.1.427/429,0,"4,732"
Share High,Florida,B.1.427/429,0,"4,732"
Share,Florida,B.1.525,0,"4,732"
Share Low,Florida,B.1.525,0,"4,732"
Share High,Florida,B.1.525,0,"4,732"
Share,Florida,B.1.526,0,"4,732"
Share Low,Florida,B.1.526,0,"4,732"
Share High,Florida,B.1.526,0,"4,732"
Share,Florida,B.1.617.1,0,"4,732"
Share Low,Florida,B.1.617.1,0,"4,732"
Share High,Florida,B.1.617.1,0,"4,732"
Share,Florida,B.1.617.2,0.979808450,"4,732"
Share Low,Florida,B.1.617.2,0.933921933,"4,732"
Share High,Florida,B.1.617.2,0.996994257,"4,732"
Share,Florida,B.1.617.3,0,"4,732"
Share Low,Florida,B.1.617.3,0,"4,732"
Share High,Florida,B.1.617.3,0,"4,732"
Share,Florida,B.1.621,0.000716837,"4,732"
Share Low,Florida,B.1.621,0.000112796,"4,732"
Share High,Florida,B.1.621,0.002345051,"4,732"
Share,Florida,Other,0.018707413,"4,732"
Share Low,Florida,Other,0.002254752,"4,732"
Share High,Florida,Other,0.066135488,"4,732"
Share,Florida,P.1,0.000767278,"4,732"
Share Low,Florida,P.1,0.000191780,"4,732"
Share High,Florida,P.1,0.002049317,"4,732"
Share,Florida,P.2,0,"4,732"
Share Low,Florida,P.2,0,"4,732"
Share High,Florida,P.2,0,"4,732"
Share,Georgia,AY.1,0,"2,898"
Share Low,Georgia,AY.1,0,"2,898"
Share High,Georgia,AY.1,0,"2,898"
Share,Georgia,AY.2,0,"2,898"
Share Low,Georgia,AY.2,0,"2,898"
Share High,Georgia,AY.2,0,"2,898"
Share,Georgia,B.1.1.7,0,"2,898"
Share Low,Georgia,B.1.1.7,0,"2,898"
Share High,Georgia,B.1.1.7,0,"2,898"
Share,Georgia,B.1.351,0,"2,898"
Share Low,Georgia,B.1.351,0,"2,898"
Share High,Georgia,B.1.351,0,"2,898"
Share,Georgia,B.1.427/429,0,"2,898"
Share Low,Georgia,B.1.427/429,0,"2,898"
Share High,Georgia,B.1.427/429,0,"2,898"
Share,Georgia,B.1.525,0,"2,898"
Share Low,Georgia,B.1.525,0,"2,898"
Share High,Georgia,B.1.525,0,"2,898"
Share,Georgia,B.1.526,0,"2,898"
Share Low,Georgia,B.1.526,0,"2,898"
Share High,Georgia,B.1.526,0,"2,898"
Share,Georgia,B.1.617.1,0,"2,898"
Share Low,Georgia,B.1.617.1,0,"2,898"
Share High,Georgia,B.1.617.1,0,"2,898"
Share,Georgia,B.1.617.2,0.993923962,"2,898"
Share Low,Georgia,B.1.617.2,0.970219791,"2,898"
Share High,Georgia,B.1.617.2,0.999746740,"2,898"
Share,Georgia,B.1.617.3,0,"2,898"
Share Low,Georgia,B.1.617.3,0,"2,898"
Share High,Georgia,B.1.617.3,0,"2,898"
Share,Georgia,B.1.621,0,"2,898"
Share Low,Georgia,B.1.621,0,"2,898"
Share High,Georgia,B.1.621,0,"2,898"
Share,Georgia,Other,0.006076021,"2,898"
Share Low,Georgia,Other,0.000253287,"2,898"
Share High,Georgia,Other,0.029780215,"2,898"
Share,Georgia,P.1,0,"2,898"
Share Low,Georgia,P.1,0,"2,898"
Share High,Georgia,P.1,0,"2,898"
Share,Georgia,P.2,0,"2,898"
Share Low,Georgia,P.2,0,"2,898"
Share High,Georgia,P.2,0,"2,898"
Share,Guam,AY.1,0,3
Share Low,Guam,AY.1,0,3
Share High,Guam,AY.1,0,3
Share,Guam,AY.2,0,3
Share Low,Guam,AY.2,0,3
Share High,Guam,AY.2,0,3
Share,Guam,B.1.1.7,0,3
Share Low,Guam,B.1.1.7,0,3
Share High,Guam,B.1.1.7,0,3
Share,Guam,B.1.351,0,3
Share Low,Guam,B.1.351,0,3
Share High,Guam,B.1.351,0,3
Share,Guam,B.1.427/429,0,3
Share Low,Guam,B.1.427/429,0,3
Share High,Guam,B.1.427/429,0,3
Share,Guam,B.1.525,0,3
Share Low,Guam,B.1.525,0,3
Share High,Guam,B.1.525,0,3
Share,Guam,B.1.526,0,3
Share Low,Guam,B.1.526,0,3
Share High,Guam,B.1.526,0,3
Share,Guam,B.1.617.1,0,3
Share Low,Guam,B.1.617.1,0,3
Share High,Guam,B.1.617.1,0,3
Share,Guam,B.1.617.2,1,3
Share Low,Guam,B.1.617.2,0,3
Share High,Guam,B.1.617.2,0,3
Share,Guam,B.1.617.3,0,3
Share Low,Guam,B.1.617.3,0,3
Share High,Guam,B.1.617.3,0,3
Share,Guam,B.1.621,0,3
Share Low,Guam,B.1.621,0,3
Share High,Guam,B.1.621,0,3
Share,Guam,Other,0,3
Share Low,Guam,Other,0,3
Share High,Guam,Other,0,3
Share,Guam,P.1,0,3
Share Low,Guam,P.1,0,3
Share High,Guam,P.1,0,3
Share,Guam,P.2,0,3
Share Low,Guam,P.2,0,3
Share High,Guam,P.2,0,3
Share,Hawaii,AY.1,0.011220688,674
Share Low,Hawaii,AY.1,0.004717014,674
Share High,Hawaii,AY.1,0.022394503,674
Share,Hawaii,AY.2,0,674
Share Low,Hawaii,AY.2,0,674
Share High,Hawaii,AY.2,0,674
Share,Hawaii,B.1.1.7,0,674
Share Low,Hawaii,B.1.1.7,0,674
Share High,Hawaii,B.1.1.7,0,674
Share,Hawaii,B.1.351,0,674
Share Low,Hawaii,B.1.351,0,674
Share High,Hawaii,B.1.351,0,674
Share,Hawaii,B.1.427/429,0,674
Share Low,Hawaii,B.1.427/429,0,674
Share High,Hawaii,B.1.427/429,0,674
Share,Hawaii,B.1.525,0,674
Share Low,Hawaii,B.1.525,0,674
Share High,Hawaii,B.1.525,0,674
Share,Hawaii,B.1.526,0,674
Share Low,Hawaii,B.1.526,0,674
Share High,Hawaii,B.1.526,0,674
Share,Hawaii,B.1.617.1,0,674
Share Low,Hawaii,B.1.617.1,0,674
Share High,Hawaii,B.1.617.1,0,674
Share,Hawaii,B.1.617.2,0.985288858,674
Share Low,Hawaii,B.1.617.2,0.964244068,674
Share High,Hawaii,B.1.617.2,0.995642424,674
Share,Hawaii,B.1.617.3,0,674
Share Low,Hawaii,B.1.617.3,0,674
Share High,Hawaii,B.1.617.3,0,674
Share,Hawaii,B.1.621,0,674
Share Low,Hawaii,B.1.621,0,674
Share High,Hawaii,B.1.621,0,674
Share,Hawaii,Other,0.003490454,674
Share Low,Hawaii,Other,3.445455604e-06,674
Share High,Hawaii,Other,0.032132901,674
Share,Hawaii,P.1,0,674
Share Low,Hawaii,P.1,0,674
Share High,Hawaii,P.1,0,674
Share,Hawaii,P.2,0,674
Share Low,Hawaii,P.2,0,674
Share High,Hawaii,P.2,0,674
Share,Idaho,AY.1,0.001230188,"1,732"
Share Low,Idaho,AY.1,0.000164129,"1,732"
Share High,Idaho,AY.1,0.004284027,"1,732"
Share,Idaho,AY.2,0,"1,732"
Share Low,Idaho,AY.2,0,"1,732"
Share High,Idaho,AY.2,0,"1,732"
Share,Idaho,B.1.1.7,0,"1,732"
Share Low,Idaho,B.1.1.7,0,"1,732"
Share High,Idaho,B.1.1.7,0,"1,732"
Share,Idaho,B.1.351,0,"1,732"
Share Low,Idaho,B.1.351,0,"1,732"
Share High,Idaho,B.1.351,0,"1,732"
Share,Idaho,B.1.427/429,0,"1,732"
Share Low,Idaho,B.1.427/429,0,"1,732"
Share High,Idaho,B.1.427/429,0,"1,732"
Share,Idaho,B.1.525,0,"1,732"
Share Low,Idaho,B.1.525,0,"1,732"
Share High,Idaho,B.1.525,0,"1,732"
Share,Idaho,B.1.526,0,"1,732"
Share Low,Idaho,B.1.526,0,"1,732"
Share High,Idaho,B.1.526,0,"1,732"
Share,Idaho,B.1.617.1,0,"1,732"
Share Low,Idaho,B.1.617.1,0,"1,732"
Share High,Idaho,B.1.617.1,0,"1,732"
Share,Idaho,B.1.617.2,0.992980659,"1,732"
Share Low,Idaho,B.1.617.2,0.982279837,"1,732"
Share High,Idaho,B.1.617.2,0.998051047,"1,732"
Share,Idaho,B.1.617.3,0,"1,732"
Share Low,Idaho,B.1.617.3,0,"1,732"
Share High,Idaho,B.1.617.3,0,"1,732"
Share,Idaho,B.1.621,0,"1,732"
Share Low,Idaho,B.1.621,0,"1,732"
Share High,Idaho,B.1.621,0,"1,732"
Share,Idaho,Other,0.005789176,"1,732"
Share Low,Idaho,Other,0.001037057,"1,732"
Share High,Idaho,Other,0.017878696,"1,732"
Share,Idaho,P.1,0,"1,732"
Share Low,Idaho,P.1,0,"1,732"
Share High,Idaho,P.1,0,"1,732"
Share,Idaho,P.2,0,"1,732"
Share Low,Idaho,P.2,0,"1,732"
Share High,Idaho,P.2,0,"1,732"
Share,Illinois,AY.1,0.004530397,"3,696"
Share Low,Illinois,AY.1,0.002628964,"3,696"
Share High,Illinois,AY.1,0.007269052,"3,696"
Share,Illinois,AY.2,0,"3,696"
Share Low,Illinois,AY.2,0,"3,696"
Share High,Illinois,AY.2,0,"3,696"
Share,Illinois,B.1.1.7,0,"3,696"
Share Low,Illinois,B.1.1.7,0,"3,696"
Share High,Illinois,B.1.1.7,0,"3,696"
Share,Illinois,B.1.351,0,"3,696"
Share Low,Illinois,B.1.351,0,"3,696"
Share High,Illinois,B.1.351,0,"3,696"
Share,Illinois,B.1.427/429,0,"3,696"
Share Low,Illinois,B.1.427/429,0,"3,696"
Share High,Illinois,B.1.427/429,0,"3,696"
Share,Illinois,B.1.525,0,"3,696"
Share Low,Illinois,B.1.525,0,"3,696"
Share High,Illinois,B.1.525,0,"3,696"
Share,Illinois,B.1.526,0,"3,696"
Share Low,Illinois,B.1.526,0,"3,696"
Share High,Illinois,B.1.526,0,"3,696"
Share,Illinois,B.1.617.1,0,"3,696"
Share Low,Illinois,B.1.617.1,0,"3,696"
Share High,Illinois,B.1.617.1,0,"3,696"
Share,Illinois,B.1.617.2,0.982727945,"3,696"
Share Low,Illinois,B.1.617.2,0.967005432,"3,696"
Share High,Illinois,B.1.617.2,0.992243409,"3,696"
Share,Illinois,B.1.617.3,0,"3,696"
Share Low,Illinois,B.1.617.3,0,"3,696"
Share High,Illinois,B.1.617.3,0,"3,696"
Share,Illinois,B.1.621,0,"3,696"
Share Low,Illinois,B.1.621,0,"3,696"
Share High,Illinois,B.1.621,0,"3,696"
Share,Illinois,Other,0.012327754,"3,696"
Share Low,Illinois,Other,0.003199984,"3,696"
Share High,Illinois,Other,0.032062821,"3,696"
Share,Illinois,P.1,0.000413926,"3,696"
Share Low,Illinois,P.1,3.100926551e-05,"3,696"
Share High,Illinois,P.1,0.001748141,"3,696"
Share,Illinois,P.2,0,"3,696"
Share Low,Illinois,P.2,0,"3,696"
Share High,Illinois,P.2,0,"3,696"
Share,Indiana,AY.1,0.000240293,"3,196"
Share Low,Indiana,AY.1,2.322608907e-06,"3,196"
Share High,Indiana,AY.1,0.001614418,"3,196"
Share,Indiana,AY.2,0,"3,196"
Share Low,Indiana,AY.2,0,"3,196"
Share High,Indiana,AY.2,0,"3,196"
Share,Indiana,B.1.1.7,0,"3,196"
Share Low,Indiana,B.1.1.7,0,"3,196"
Share High,Indiana,B.1.1.7,0,"3,196"
Share,Indiana,B.1.351,0,"3,196"
Share Low,Indiana,B.1.351,0,"3,196"
Share High,Indiana,B.1.351,0,"3,196"
Share,Indiana,B.1.427/429,0,"3,196"
Share Low,Indiana,B.1.427/429,0,"3,196"
Share High,Indiana,B.1.427/429,0,"3,196"
Share,Indiana,B.1.525,0,"3,196"
Share Low,Indiana,B.1.525,0,"3,196"
Share High,Indiana,B.1.525,0,"3,196"
Share,Indiana,B.1.526,0,"3,196"
Share Low,Indiana,B.1.526,0,"3,196"
Share High,Indiana,B.1.526,0,"3,196"
Share,Indiana,B.1.617.1,0,"3,196"
Share Low,Indiana,B.1.617.1,0,"3,196"
Share High,Indiana,B.1.617.1,0,"3,196"
Share,Indiana,B.1.617.2,0.990030110,"3,196"
Share Low,Indiana,B.1.617.2,0.955925107,"3,196"
Share High,Indiana,B.1.617.2,0.999397516,"3,196"
Share,Indiana,B.1.617.3,0,"3,196"
Share Low,Indiana,B.1.617.3,0,"3,196"
Share High,Indiana,B.1.617.3,0,"3,196"
Share,Indiana,B.1.621,0,"3,196"
Share Low,Indiana,B.1.621,0,"3,196"
Share High,Indiana,B.1.621,0,"3,196"
Share,Indiana,Other,0.009489316,"3,196"
Share Low,Indiana,Other,0.000574014,"3,196"
Share High,Indiana,Other,0.041973013,"3,196"
Share,Indiana,P.1,0.000240293,"3,196"
Share Low,Indiana,P.1,2.322608907e-06,"3,196"
Share High,Indiana,P.1,0.001614418,"3,196"
Share,Indiana,P.2,0,"3,196"
Share Low,Indiana,P.2,0,"3,196"
Share High,Indiana,P.2,0,"3,196"
Share,Iowa,AY.1,0,"1,820"
Share Low,Iowa,AY.1,0,"1,820"
Share High,Iowa,AY.1,0,"1,820"
Share,Iowa,AY.2,0,"1,820"
Share Low,Iowa,AY.2,0,"1,820"
Share High,Iowa,AY.2,0,"1,820"
Share,Iowa,B.1.1.7,0,"1,820"
Share Low,Iowa,B.1.1.7,0,"1,820"
Share High,Iowa,B.1.1.7,0,"1,820"
Share,Iowa,B.1.351,0,"1,820"
Share Low,Iowa,B.1.351,0,"1,820"
Share High,Iowa,B.1.351,0,"1,820"
Share,Iowa,B.1.427/429,0,"1,820"
Share Low,Iowa,B.1.427/429,0,"1,820"
Share High,Iowa,B.1.427/429,0,"1,820"
Share,Iowa,B.1.525,0,"1,820"
Share Low,Iowa,B.1.525,0,"1,820"
Share High,Iowa,B.1.525,0,"1,820"
Share,Iowa,B.1.526,0,"1,820"
Share Low,Iowa,B.1.526,0,"1,820"
Share High,Iowa,B.1.526,0,"1,820"
Share,Iowa,B.1.617.1,0,"1,820"
Share Low,Iowa,B.1.617.1,0,"1,820"
Share High,Iowa,B.1.617.1,0,"1,820"
Share,Iowa,B.1.617.2,0.994596958,"1,820"
Share Low,Iowa,B.1.617.2,0.969046056,"1,820"
Share High,Iowa,B.1.617.2,0.999887109,"1,820"
Share,Iowa,B.1.617.3,0,"1,820"
Share Low,Iowa,B.1.617.3,0,"1,820"
Share High,Iowa,B.1.617.3,0,"1,820"
Share,Iowa,B.1.621,0,"1,820"
Share Low,Iowa,B.1.621,0,"1,820"
Share High,Iowa,B.1.621,0,"1,820"
Share,Iowa,Other,0.005403021,"1,820"
Share Low,Iowa,Other,0.000112907,"1,820"
Share High,Iowa,Other,0.030953962,"1,820"
Share,Iowa,P.1,0,"1,820"
Share Low,Iowa,P.1,0,"1,820"
Share High,Iowa,P.1,0,"1,820"
Share,Iowa,P.2,0,"1,820"
Share Low,Iowa,P.2,0,"1,820"
Share High,Iowa,P.2,0,"1,820"
Share,Kansas,AY.1,0,"1,117"
Share Low,Kansas,AY.1,0,"1,117"
Share High,Kansas,AY.1,0,"1,117"
Share,Kansas,AY.2,0,"1,117"
Share Low,Kansas,AY.2,0,"1,117"
Share High,Kansas,AY.2,0,"1,117"
Share,Kansas,B.1.1.7,0,"1,117"
Share Low,Kansas,B.1.1.7,0,"1,117"
Share High,Kansas,B.1.1.7,0,"1,117"
Share,Kansas,B.1.351,0,"1,117"
Share Low,Kansas,B.1.351,0,"1,117"
Share High,Kansas,B.1.351,0,"1,117"
Share,Kansas,B.1.427/429,0,"1,117"
Share Low,Kansas,B.1.427/429,0,"1,117"
Share High,Kansas,B.1.427/429,0,"1,117"
Share,Kansas,B.1.525,0,"1,117"
Share Low,Kansas,B.1.525,0,"1,117"
Share High,Kansas,B.1.525,0,"1,117"
Share,Kansas,B.1.526,0,"1,117"
Share Low,Kansas,B.1.526,0,"1,117"
Share High,Kansas,B.1.526,0,"1,117"
Share,Kansas,B.1.617.1,0,"1,117"
Share Low,Kansas,B.1.617.1,0,"1,117"
Share High,Kansas,B.1.617.1,0,"1,117"
Share,Kansas,B.1.617.2,0.989040613,"1,117"
Share Low,Kansas,B.1.617.2,0.929307103,"1,117"
Share High,Kansas,B.1.617.2,0.999887764,"1,117"
Share,Kansas,B.1.617.3,0,"1,117"
Share Low,Kansas,B.1.617.3,0,"1,117"
Share High,Kansas,B.1.617.3,0,"1,117"
Share,Kansas,B.1.621,0,"1,117"
Share Low,Kansas,B.1.621,0,"1,117"
Share High,Kansas,B.1.621,0,"1,117"
Share,Kansas,Other,0.010959362,"1,117"
Share Low,Kansas,Other,0.000112265,"1,117"
Share High,Kansas,Other,0.070692874,"1,117"
Share,Kansas,P.1,0,"1,117"
Share Low,Kansas,P.1,0,"1,117"
Share High,Kansas,P.1,0,"1,117"
Share,Kansas,P.2,0,"1,117"
Share Low,Kansas,P.2,0,"1,117"
Share High,Kansas,P.2,0,"1,117"
Share,Kentucky,AY.1,0.000890059,"1,384"
Share Low,Kentucky,AY.1,4.070626528e-05,"1,384"
Share High,Kentucky,AY.1,0.004305193,"1,384"
Share,Kentucky,AY.2,0.000498454,"1,384"
Share Low,Kentucky,AY.2,2.955250409e-07,"1,384"
Share High,Kentucky,AY.2,0.004930305,"1,384"
Share,Kentucky,B.1.1.7,0,"1,384"
Share Low,Kentucky,B.1.1.7,0,"1,384"
Share High,Kentucky,B.1.1.7,0,"1,384"
Share,Kentucky,B.1.351,0,"1,384"
Share Low,Kentucky,B.1.351,0,"1,384"
Share High,Kentucky,B.1.351,0,"1,384"
Share,Kentucky,B.1.427/429,0,"1,384"
Share Low,Kentucky,B.1.427/429,0,"1,384"
Share High,Kentucky,B.1.427/429,0,"1,384"
Share,Kentucky,B.1.525,0,"1,384"
Share Low,Kentucky,B.1.525,0,"1,384"
Share High,Kentucky,B.1.525,0,"1,384"
Share,Kentucky,B.1.526,0,"1,384"
Share Low,Kentucky,B.1.526,0,"1,384"
Share High,Kentucky,B.1.526,0,"1,384"
Share,Kentucky,B.1.617.1,0,"1,384"
Share Low,Kentucky,B.1.617.1,0,"1,384"
Share High,Kentucky,B.1.617.1,0,"1,384"
Share,Kentucky,B.1.617.2,0.991894186,"1,384"
Share Low,Kentucky,B.1.617.2,0.970171511,"1,384"
Share High,Kentucky,B.1.617.2,0.999096334,"1,384"
Share,Kentucky,B.1.617.3,0,"1,384"
Share Low,Kentucky,B.1.617.3,0,"1,384"
Share High,Kentucky,B.1.617.3,0,"1,384"
Share,Kentucky,B.1.621,0,"1,384"
Share Low,Kentucky,B.1.621,0,"1,384"
Share High,Kentucky,B.1.621,0,"1,384"
Share,Kentucky,Other,0.006717304,"1,384"
Share Low,Kentucky,Other,0.000175867,"1,384"
Share High,Kentucky,Other,0.036591660,"1,384"
Share,Kentucky,P.1,0,"1,384"
Share Low,Kentucky,P.1,0,"1,384"
Share High,Kentucky,P.1,0,"1,384"
Share,Kentucky,P.2,0,"1,384"
Share Low,Kentucky,P.2,0,"1,384"
Share High,Kentucky,P.2,0,"1,384"
Share,Louisiana,AY.1,0,523
Share Low,Louisiana,AY.1,0,523
Share High,Louisiana,AY.1,0,523
Share,Louisiana,AY.2,0,523
Share Low,Louisiana,AY.2,0,523
Share High,Louisiana,AY.2,0,523
Share,Louisiana,B.1.1.7,0,523
Share Low,Louisiana,B.1.1.7,0,523
Share High,Louisiana,B.1.1.7,0,523
Share,Louisiana,B.1.351,0,523
Share Low,Louisiana,B.1.351,0,523
Share High,Louisiana,B.1.351,0,523
Share,Louisiana,B.1.427/429,0,523
Share Low,Louisiana,B.1.427/429,0,523
Share High,Louisiana,B.1.427/429,0,523
Share,Louisiana,B.1.525,0,523
Share Low,Louisiana,B.1.525,0,523
Share High,Louisiana,B.1.525,0,523
Share,Louisiana,B.1.526,0,523
Share Low,Louisiana,B.1.526,0,523
Share High,Louisiana,B.1.526,0,523
Share,Louisiana,B.1.617.1,0,523
Share Low,Louisiana,B.1.617.1,0,523
Share High,Louisiana,B.1.617.1,0,523
Share,Louisiana,B.1.617.2,0.988601089,523
Share Low,Louisiana,B.1.617.2,0.934947014,523
Share High,Louisiana,B.1.617.2,0.999774039,523
Share,Louisiana,B.1.617.3,0,523
Share Low,Louisiana,B.1.617.3,0,523
Share High,Louisiana,B.1.617.3,0,523
Share,Louisiana,B.1.621,0,523
Share Low,Louisiana,B.1.621,0,523
Share High,Louisiana,B.1.621,0,523
Share,Louisiana,Other,0.011398924,523
Share Low,Louisiana,Other,0.000225940,523
Share High,Louisiana,Other,0.065052986,523
Share,Louisiana,P.1,0,523
Share Low,Louisiana,P.1,0,523
Share High,Louisiana,P.1,0,523
Share,Louisiana,P.2,0,523
Share Low,Louisiana,P.2,0,523
Share High,Louisiana,P.2,0,523
Share,Maine,AY.1,0,659
Share Low,Maine,AY.1,0,659
Share High,Maine,AY.1,0,659
Share,Maine,AY.2,0,659
Share Low,Maine,AY.2,0,659
Share High,Maine,AY.2,0,659
Share,Maine,B.1.1.7,0,659
Share Low,Maine,B.1.1.7,0,659
Share High,Maine,B.1.1.7,0,659
Share,Maine,B.1.351,0,659
Share Low,Maine,B.1.351,0,659
Share High,Maine,B.1.351,0,659
Share,Maine,B.1.427/429,0,659
Share Low,Maine,B.1.427/429,0,659
Share High,Maine,B.1.427/429,0,659
Share,Maine,B.1.525,0,659
Share Low,Maine,B.1.525,0,659
Share High,Maine,B.1.525,0,659
Share,Maine,B.1.526,0,659
Share Low,Maine,B.1.526,0,659
Share High,Maine,B.1.526,0,659
Share,Maine,B.1.617.1,0,659
Share Low,Maine,B.1.617.1,0,659
Share High,Maine,B.1.617.1,0,659
Share,Maine,B.1.617.2,0.994265020,659
Share Low,Maine,B.1.617.2,0.977031887,659
Share High,Maine,B.1.617.2,0.999502122,659
Share,Maine,B.1.617.3,0,659
Share Low,Maine,B.1.617.3,0,659
Share High,Maine,B.1.617.3,0,659
Share,Maine,B.1.621,0,659
Share Low,Maine,B.1.621,0,659
Share High,Maine,B.1.621,0,659
Share,Maine,Other,0.005734995,659
Share Low,Maine,Other,0.000497874,659
Share High,Maine,Other,0.022968084,659
Share,Maine,P.1,0,659
Share Low,Maine,P.1,0,659
Share High,Maine,P.1,0,659
Share,Maine,P.2,0,659
Share Low,Maine,P.2,0,659
Share High,Maine,P.2,0,659
