Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Maryland,AY.1,0.000428310,"2,509"
Share Low,Maryland,AY.1,1.306324157e-05,"2,509"
Share High,Maryland,AY.1,0.002287032,"2,509"
Share,Maryland,AY.2,0.000740211,"2,509"
Share Low,Maryland,AY.2,7.946712140e-05,"2,509"
Share High,Maryland,AY.2,0.002785840,"2,509"
Share,Maryland,B.1.1.7,0,"2,509"
Share Low,Maryland,B.1.1.7,0,"2,509"
Share High,Maryland,B.1.1.7,0,"2,509"
Share,Maryland,B.1.351,0,"2,509"
Share Low,Maryland,B.1.351,0,"2,509"
Share High,Maryland,B.1.351,0,"2,509"
Share,Maryland,B.1.427/429,0,"2,509"
Share Low,Maryland,B.1.427/429,0,"2,509"
Share High,Maryland,B.1.427/429,0,"2,509"
Share,Maryland,B.1.525,0,"2,509"
Share Low,Maryland,B.1.525,0,"2,509"
Share High,Maryland,B.1.525,0,"2,509"
Share,Maryland,B.1.526,0,"2,509"
Share Low,Maryland,B.1.526,0,"2,509"
Share High,Maryland,B.1.526,0,"2,509"
Share,Maryland,B.1.617.1,0,"2,509"
Share Low,Maryland,B.1.617.1,0,"2,509"
Share High,Maryland,B.1.617.1,0,"2,509"
Share,Maryland,B.1.617.2,0.991515338,"2,509"
Share Low,Maryland,B.1.617.2,0.958937526,"2,509"
Share High,Maryland,B.1.617.2,0.999634683,"2,509"
Share,Maryland,B.1.617.3,0,"2,509"
Share Low,Maryland,B.1.617.3,0,"2,509"
Share High,Maryland,B.1.617.3,0,"2,509"
Share,Maryland,B.1.621,0,"2,509"
Share Low,Maryland,B.1.621,0,"2,509"
Share High,Maryland,B.1.621,0,"2,509"
Share,Maryland,Other,0.006988002,"2,509"
Share Low,Maryland,Other,0.000209017,"2,509"
Share High,Maryland,Other,0.036947820,"2,509"
Share,Maryland,P.1,0.000328126,"2,509"
Share Low,Maryland,P.1,4.198719580e-06,"2,509"
Share High,Maryland,P.1,0.002095272,"2,509"
Share,Maryland,P.2,0,"2,509"
Share Low,Maryland,P.2,0,"2,509"
Share High,Maryland,P.2,0,"2,509"
Share,Massachusetts,AY.1,0.000112278,"10,381"
Share Low,Massachusetts,AY.1,8.105635629e-08,"10,381"
Share High,Massachusetts,AY.1,0.001087821,"10,381"
Share,Massachusetts,AY.2,0,"10,381"
Share Low,Massachusetts,AY.2,0,"10,381"
Share High,Massachusetts,AY.2,0,"10,381"
Share,Massachusetts,B.1.1.7,0,"10,381"
Share Low,Massachusetts,B.1.1.7,0,"10,381"
Share High,Massachusetts,B.1.1.7,0,"10,381"
Share,Massachusetts,B.1.351,0,"10,381"
Share Low,Massachusetts,B.1.351,0,"10,381"
Share High,Massachusetts,B.1.351,0,"10,381"
Share,Massachusetts,B.1.427/429,0,"10,381"
Share Low,Massachusetts,B.1.427/429,0,"10,381"
Share High,Massachusetts,B.1.427/429,0,"10,381"
Share,Massachusetts,B.1.525,0,"10,381"
Share Low,Massachusetts,B.1.525,0,"10,381"
Share High,Massachusetts,B.1.525,0,"10,381"
Share,Massachusetts,B.1.526,0,"10,381"
Share Low,Massachusetts,B.1.526,0,"10,381"
Share High,Massachusetts,B.1.526,0,"10,381"
Share,Massachusetts,B.1.617.1,0,"10,381"
Share Low,Massachusetts,B.1.617.1,0,"10,381"
Share High,Massachusetts,B.1.617.1,0,"10,381"
Share,Massachusetts,B.1.617.2,0.997341275,"10,381"
Share Low,Massachusetts,B.1.617.2,0.978467703,"10,381"
Share High,Massachusetts,B.1.617.2,0.999992669,"10,381"
Share,Massachusetts,B.1.617.3,0,"10,381"
Share Low,Massachusetts,B.1.617.3,0,"10,381"
Share High,Massachusetts,B.1.617.3,0,"10,381"
Share,Massachusetts,B.1.621,0,"10,381"
Share Low,Massachusetts,B.1.621,0,"10,381"
Share High,Massachusetts,B.1.621,0,"10,381"
Share,Massachusetts,Other,0.002546432,"10,381"
Share Low,Massachusetts,Other,7.407120847e-06,"10,381"
Share High,Massachusetts,Other,0.020480931,"10,381"
Share,Massachusetts,P.1,0,"10,381"
Share Low,Massachusetts,P.1,0,"10,381"
Share High,Massachusetts,P.1,0,"10,381"
Share,Massachusetts,P.2,0,"10,381"
Share Low,Massachusetts,P.2,0,"10,381"
Share High,Massachusetts,P.2,0,"10,381"
Share,Michigan,AY.1,0.000330641,"5,229"
Share Low,Michigan,AY.1,3.132535494e-05,"5,229"
Share High,Michigan,AY.1,0.001297937,"5,229"
Share,Michigan,AY.2,0,"5,229"
Share Low,Michigan,AY.2,0,"5,229"
Share High,Michigan,AY.2,0,"5,229"
Share,Michigan,B.1.1.7,0,"5,229"
Share Low,Michigan,B.1.1.7,0,"5,229"
Share High,Michigan,B.1.1.7,0,"5,229"
Share,Michigan,B.1.351,0,"5,229"
Share Low,Michigan,B.1.351,0,"5,229"
Share High,Michigan,B.1.351,0,"5,229"
Share,Michigan,B.1.427/429,0.000165320,"5,229"
Share Low,Michigan,B.1.427/429,2.188217252e-07,"5,229"
Share High,Michigan,B.1.427/429,0.001488902,"5,229"
Share,Michigan,B.1.525,0,"5,229"
Share Low,Michigan,B.1.525,0,"5,229"
Share High,Michigan,B.1.525,0,"5,229"
Share,Michigan,B.1.526,0,"5,229"
Share Low,Michigan,B.1.526,0,"5,229"
Share High,Michigan,B.1.526,0,"5,229"
Share,Michigan,B.1.617.1,0,"5,229"
Share Low,Michigan,B.1.617.1,0,"5,229"
Share High,Michigan,B.1.617.1,0,"5,229"
Share,Michigan,B.1.617.2,0.990638137,"5,229"
Share Low,Michigan,B.1.617.2,0.973055720,"5,229"
Share High,Michigan,B.1.617.2,0.998037398,"5,229"
Share,Michigan,B.1.617.3,0,"5,229"
Share Low,Michigan,B.1.617.3,0,"5,229"
Share High,Michigan,B.1.617.3,0,"5,229"
Share,Michigan,B.1.621,0,"5,229"
Share Low,Michigan,B.1.621,0,"5,229"
Share High,Michigan,B.1.621,0,"5,229"
Share,Michigan,Other,0.008865878,"5,229"
Share Low,Michigan,Other,0.001698129,"5,229"
Share High,Michigan,Other,0.026546068,"5,229"
Share,Michigan,P.1,0,"5,229"
Share Low,Michigan,P.1,0,"5,229"
Share High,Michigan,P.1,0,"5,229"
Share,Michigan,P.2,0,"5,229"
Share Low,Michigan,P.2,0,"5,229"
Share High,Michigan,P.2,0,"5,229"
Share,Minnesota,AY.1,0.000253862,"11,969"
Share Low,Minnesota,AY.1,5.308427353e-05,"11,969"
Share High,Minnesota,AY.1,0.000737151,"11,969"
Share,Minnesota,AY.2,0,"11,969"
Share Low,Minnesota,AY.2,0,"11,969"
Share High,Minnesota,AY.2,0,"11,969"
Share,Minnesota,B.1.1.7,0,"11,969"
Share Low,Minnesota,B.1.1.7,0,"11,969"
Share High,Minnesota,B.1.1.7,0,"11,969"
Share,Minnesota,B.1.351,0,"11,969"
Share Low,Minnesota,B.1.351,0,"11,969"
Share High,Minnesota,B.1.351,0,"11,969"
Share,Minnesota,B.1.427/429,0,"11,969"
Share Low,Minnesota,B.1.427/429,0,"11,969"
Share High,Minnesota,B.1.427/429,0,"11,969"
Share,Minnesota,B.1.525,0,"11,969"
Share Low,Minnesota,B.1.525,0,"11,969"
Share High,Minnesota,B.1.525,0,"11,969"
Share,Minnesota,B.1.526,0,"11,969"
Share Low,Minnesota,B.1.526,0,"11,969"
Share High,Minnesota,B.1.526,0,"11,969"
Share,Minnesota,B.1.617.1,0,"11,969"
Share Low,Minnesota,B.1.617.1,0,"11,969"
Share High,Minnesota,B.1.617.1,0,"11,969"
Share,Minnesota,B.1.617.2,0.993145704,"11,969"
Share Low,Minnesota,B.1.617.2,0.984014392,"11,969"
Share High,Minnesota,B.1.617.2,0.997786820,"11,969"
Share,Minnesota,B.1.617.3,0,"11,969"
Share Low,Minnesota,B.1.617.3,0,"11,969"
Share High,Minnesota,B.1.617.3,0,"11,969"
Share,Minnesota,B.1.621,0,"11,969"
Share Low,Minnesota,B.1.621,0,"11,969"
Share High,Minnesota,B.1.621,0,"11,969"
Share,Minnesota,Other,0.006600463,"11,969"
Share Low,Minnesota,Other,0.002066875,"11,969"
Share High,Minnesota,Other,0.015653420,"11,969"
Share,Minnesota,P.1,0,"11,969"
Share Low,Minnesota,P.1,0,"11,969"
Share High,Minnesota,P.1,0,"11,969"
Share,Minnesota,P.2,0,"11,969"
Share Low,Minnesota,P.2,0,"11,969"
Share High,Minnesota,P.2,0,"11,969"
Share,Mississippi,AY.1,0,178
Share Low,Mississippi,AY.1,0,178
Share High,Mississippi,AY.1,0,178
Share,Mississippi,AY.2,0,178
Share Low,Mississippi,AY.2,0,178
Share High,Mississippi,AY.2,0,178
Share,Mississippi,B.1.1.7,0,178
Share Low,Mississippi,B.1.1.7,0,178
Share High,Mississippi,B.1.1.7,0,178
Share,Mississippi,B.1.351,0,178
Share Low,Mississippi,B.1.351,0,178
Share High,Mississippi,B.1.351,0,178
Share,Mississippi,B.1.427/429,0,178
Share Low,Mississippi,B.1.427/429,0,178
Share High,Mississippi,B.1.427/429,0,178
Share,Mississippi,B.1.525,0,178
Share Low,Mississippi,B.1.525,0,178
Share High,Mississippi,B.1.525,0,178
Share,Mississippi,B.1.526,0,178
Share Low,Mississippi,B.1.526,0,178
Share High,Mississippi,B.1.526,0,178
Share,Mississippi,B.1.617.1,0,178
Share Low,Mississippi,B.1.617.1,0,178
Share High,Mississippi,B.1.617.1,0,178
Share,Mississippi,B.1.617.2,0.994179726,178
Share Low,Mississippi,B.1.617.2,0.968754292,178
Share High,Mississippi,B.1.617.2,0.999835551,178
Share,Mississippi,B.1.617.3,0,178
Share Low,Mississippi,B.1.617.3,0,178
Share High,Mississippi,B.1.617.3,0,178
Share,Mississippi,B.1.621,0,178
Share Low,Mississippi,B.1.621,0,178
Share High,Mississippi,B.1.621,0,178
Share,Mississippi,Other,0.005820279,178
Share Low,Mississippi,Other,0.000164436,178
Share High,Mississippi,Other,0.031245738,178
Share,Mississippi,P.1,0,178
Share Low,Mississippi,P.1,0,178
Share High,Mississippi,P.1,0,178
Share,Mississippi,P.2,0,178
Share Low,Mississippi,P.2,0,178
Share High,Mississippi,P.2,0,178
Share,Missouri,AY.1,0.000640075,"1,623"
Share Low,Missouri,AY.1,8.135403732e-06,"1,623"
Share High,Missouri,AY.1,0.004088893,"1,623"
Share,Missouri,AY.2,0,"1,623"
Share Low,Missouri,AY.2,0,"1,623"
Share High,Missouri,AY.2,0,"1,623"
Share,Missouri,B.1.1.7,0,"1,623"
Share Low,Missouri,B.1.1.7,0,"1,623"
Share High,Missouri,B.1.1.7,0,"1,623"
Share,Missouri,B.1.351,0,"1,623"
Share Low,Missouri,B.1.351,0,"1,623"
Share High,Missouri,B.1.351,0,"1,623"
Share,Missouri,B.1.427/429,0,"1,623"
Share Low,Missouri,B.1.427/429,0,"1,623"
Share High,Missouri,B.1.427/429,0,"1,623"
Share,Missouri,B.1.525,0,"1,623"
Share Low,Missouri,B.1.525,0,"1,623"
Share High,Missouri,B.1.525,0,"1,623"
Share,Missouri,B.1.526,0,"1,623"
Share Low,Missouri,B.1.526,0,"1,623"
Share High,Missouri,B.1.526,0,"1,623"
Share,Missouri,B.1.617.1,0,"1,623"
Share Low,Missouri,B.1.617.1,0,"1,623"
Share High,Missouri,B.1.617.1,0,"1,623"
Share,Missouri,B.1.617.2,0.990080595,"1,623"
Share Low,Missouri,B.1.617.2,0.968372822,"1,623"
Share High,Missouri,B.1.617.2,0.998374224,"1,623"
Share,Missouri,B.1.617.3,0,"1,623"
Share Low,Missouri,B.1.617.3,0,"1,623"
Share High,Missouri,B.1.617.3,0,"1,623"
Share,Missouri,B.1.621,0,"1,623"
Share Low,Missouri,B.1.621,0,"1,623"
Share High,Missouri,B.1.621,0,"1,623"
Share,Missouri,Other,0.009279337,"1,623"
Share Low,Missouri,Other,0.000983049,"1,623"
Share High,Missouri,Other,0.034684196,"1,623"
Share,Missouri,P.1,0,"1,623"
Share Low,Missouri,P.1,0,"1,623"
Share High,Missouri,P.1,0,"1,623"
Share,Missouri,P.2,0,"1,623"
Share Low,Missouri,P.2,0,"1,623"
Share High,Missouri,P.2,0,"1,623"
Share,Montana,AY.1,0,773
Share Low,Montana,AY.1,0,773
Share High,Montana,AY.1,0,773
Share,Montana,AY.2,0,773
Share Low,Montana,AY.2,0,773
Share High,Montana,AY.2,0,773
Share,Montana,B.1.1.7,0,773
Share Low,Montana,B.1.1.7,0,773
Share High,Montana,B.1.1.7,0,773
Share,Montana,B.1.351,0,773
Share Low,Montana,B.1.351,0,773
Share High,Montana,B.1.351,0,773
Share,Montana,B.1.427/429,0,773
Share Low,Montana,B.1.427/429,0,773
Share High,Montana,B.1.427/429,0,773
Share,Montana,B.1.525,0,773
Share Low,Montana,B.1.525,0,773
Share High,Montana,B.1.525,0,773
Share,Montana,B.1.526,0,773
Share Low,Montana,B.1.526,0,773
Share High,Montana,B.1.526,0,773
Share,Montana,B.1.617.1,0,773
Share Low,Montana,B.1.617.1,0,773
Share High,Montana,B.1.617.1,0,773
Share,Montana,B.1.617.2,0.990405917,773
Share Low,Montana,B.1.617.2,0.959557176,773
Share High,Montana,B.1.617.2,0.999311626,773
Share,Montana,B.1.617.3,0,773
Share Low,Montana,B.1.617.3,0,773
Share High,Montana,B.1.617.3,0,773
Share,Montana,B.1.621,0,773
Share Low,Montana,B.1.621,0,773
Share High,Montana,B.1.621,0,773
Share,Montana,Other,0.009594112,773
Share Low,Montana,Other,0.000688402,773
Share High,Montana,Other,0.040442813,773
Share,Montana,P.1,0,773
Share Low,Montana,P.1,0,773
Share High,Montana,P.1,0,773
Share,Montana,P.2,0,773
Share Low,Montana,P.2,0,773
Share High,Montana,P.2,0,773
Share,Nebraska,AY.1,0,978
Share Low,Nebraska,AY.1,0,978
Share High,Nebraska,AY.1,0,978
Share,Nebraska,AY.2,0,978
Share Low,Nebraska,AY.2,0,978
Share High,Nebraska,AY.2,0,978
Share,Nebraska,B.1.1.7,0,978
Share Low,Nebraska,B.1.1.7,0,978
Share High,Nebraska,B.1.1.7,0,978
Share,Nebraska,B.1.351,0,978
Share Low,Nebraska,B.1.351,0,978
Share High,Nebraska,B.1.351,0,978
Share,Nebraska,B.1.427/429,0,978
Share Low,Nebraska,B.1.427/429,0,978
Share High,Nebraska,B.1.427/429,0,978
Share,Nebraska,B.1.525,0,978
Share Low,Nebraska,B.1.525,0,978
Share High,Nebraska,B.1.525,0,978
Share,Nebraska,B.1.526,0,978
Share Low,Nebraska,B.1.526,0,978
Share High,Nebraska,B.1.526,0,978
Share,Nebraska,B.1.617.1,0,978
Share Low,Nebraska,B.1.617.1,0,978
Share High,Nebraska,B.1.617.1,0,978
Share,Nebraska,B.1.617.2,0.993349016,978
Share Low,Nebraska,B.1.617.2,0.978195190,978
Share High,Nebraska,B.1.617.2,0.998975813,978
Share,Nebraska,B.1.617.3,0,978
Share Low,Nebraska,B.1.617.3,0,978
Share High,Nebraska,B.1.617.3,0,978
Share,Nebraska,B.1.621,0,978
Share Low,Nebraska,B.1.621,0,978
Share High,Nebraska,B.1.621,0,978
Share,Nebraska,Other,0.006650957,978
Share Low,Nebraska,Other,0.001024196,978
Share High,Nebraska,Other,0.021804813,978
Share,Nebraska,P.1,0,978
Share Low,Nebraska,P.1,0,978
Share High,Nebraska,P.1,0,978
Share,Nebraska,P.2,0,978
Share Low,Nebraska,P.2,0,978
Share High,Nebraska,P.2,0,978
Share,Nevada,AY.1,0,"1,654"
Share Low,Nevada,AY.1,0,"1,654"
Share High,Nevada,AY.1,0,"1,654"
Share,Nevada,AY.2,0,"1,654"
Share Low,Nevada,AY.2,0,"1,654"
Share High,Nevada,AY.2,0,"1,654"
Share,Nevada,B.1.1.7,0,"1,654"
Share Low,Nevada,B.1.1.7,0,"1,654"
Share High,Nevada,B.1.1.7,0,"1,654"
Share,Nevada,B.1.351,0,"1,654"
Share Low,Nevada,B.1.351,0,"1,654"
Share High,Nevada,B.1.351,0,"1,654"
Share,Nevada,B.1.427/429,0,"1,654"
Share Low,Nevada,B.1.427/429,0,"1,654"
Share High,Nevada,B.1.427/429,0,"1,654"
Share,Nevada,B.1.525,0,"1,654"
Share Low,Nevada,B.1.525,0,"1,654"
Share High,Nevada,B.1.525,0,"1,654"
Share,Nevada,B.1.526,0,"1,654"
Share Low,Nevada,B.1.526,0,"1,654"
Share High,Nevada,B.1.526,0,"1,654"
Share,Nevada,B.1.617.1,0,"1,654"
Share Low,Nevada,B.1.617.1,0,"1,654"
Share High,Nevada,B.1.617.1,0,"1,654"
Share,Nevada,B.1.617.2,0.996910572,"1,654"
Share Low,Nevada,B.1.617.2,0.974258184,"1,654"
Share High,Nevada,B.1.617.2,0.999993145,"1,654"
Share,Nevada,B.1.617.3,0,"1,654"
Share Low,Nevada,B.1.617.3,0,"1,654"
Share High,Nevada,B.1.617.3,0,"1,654"
Share,Nevada,B.1.621,0,"1,654"
Share Low,Nevada,B.1.621,0,"1,654"
Share High,Nevada,B.1.621,0,"1,654"
Share,Nevada,Other,0.003089437,"1,654"
Share Low,Nevada,Other,6.835695331e-06,"1,654"
Share High,Nevada,Other,0.025741810,"1,654"
Share,Nevada,P.1,0,"1,654"
Share Low,Nevada,P.1,0,"1,654"
Share High,Nevada,P.1,0,"1,654"
Share,Nevada,P.2,0,"1,654"
Share Low,Nevada,P.2,0,"1,654"
Share High,Nevada,P.2,0,"1,654"
Share,New Hampshire,AY.1,0,979
Share Low,New Hampshire,AY.1,0,979
Share High,New Hampshire,AY.1,0,979
Share,New Hampshire,AY.2,0,979
Share Low,New Hampshire,AY.2,0,979
Share High,New Hampshire,AY.2,0,979
Share,New Hampshire,B.1.1.7,0,979
Share Low,New Hampshire,B.1.1.7,0,979
Share High,New Hampshire,B.1.1.7,0,979
Share,New Hampshire,B.1.351,0,979
Share Low,New Hampshire,B.1.351,0,979
Share High,New Hampshire,B.1.351,0,979
Share,New Hampshire,B.1.427/429,0,979
Share Low,New Hampshire,B.1.427/429,0,979
Share High,New Hampshire,B.1.427/429,0,979
Share,New Hampshire,B.1.525,0,979
Share Low,New Hampshire,B.1.525,0,979
Share High,New Hampshire,B.1.525,0,979
Share,New Hampshire,B.1.526,0,979
Share Low,New Hampshire,B.1.526,0,979
Share High,New Hampshire,B.1.526,0,979
Share,New Hampshire,B.1.617.1,0,979
Share Low,New Hampshire,B.1.617.1,0,979
Share High,New Hampshire,B.1.617.1,0,979
Share,New Hampshire,B.1.617.2,0.993934870,979
Share Low,New Hampshire,B.1.617.2,0.955019832,979
Share High,New Hampshire,B.1.617.2,0.999971569,979
Share,New Hampshire,B.1.617.3,0,979
Share Low,New Hampshire,B.1.617.3,0,979
Share High,New Hampshire,B.1.617.3,0,979
Share,New Hampshire,B.1.621,0,979
Share Low,New Hampshire,B.1.621,0,979
Share High,New Hampshire,B.1.621,0,979
Share,New Hampshire,Other,0.006065138,979
Share Low,New Hampshire,Other,2.845692143e-05,979
Share High,New Hampshire,Other,0.044980153,979
Share,New Hampshire,P.1,0,979
Share Low,New Hampshire,P.1,0,979
Share High,New Hampshire,P.1,0,979
Share,New Hampshire,P.2,0,979
Share Low,New Hampshire,P.2,0,979
Share High,New Hampshire,P.2,0,979
Share,New Jersey,AY.1,0.000361899,"3,178"
Share Low,New Jersey,AY.1,4.888152603e-07,"3,178"
Share High,New Jersey,AY.1,0.003248472,"3,178"
Share,New Jersey,AY.2,0.000282832,"3,178"
Share Low,New Jersey,AY.2,5.012725069e-06,"3,178"
Share High,New Jersey,AY.2,0.001696433,"3,178"
Share,New Jersey,B.1.1.7,0,"3,178"
Share Low,New Jersey,B.1.1.7,0,"3,178"
Share High,New Jersey,B.1.1.7,0,"3,178"
Share,New Jersey,B.1.351,0,"3,178"
Share Low,New Jersey,B.1.351,0,"3,178"
Share High,New Jersey,B.1.351,0,"3,178"
Share,New Jersey,B.1.427/429,0,"3,178"
Share Low,New Jersey,B.1.427/429,0,"3,178"
Share High,New Jersey,B.1.427/429,0,"3,178"
Share,New Jersey,B.1.525,0,"3,178"
Share Low,New Jersey,B.1.525,0,"3,178"
Share High,New Jersey,B.1.525,0,"3,178"
Share,New Jersey,B.1.526,0,"3,178"
Share Low,New Jersey,B.1.526,0,"3,178"
Share High,New Jersey,B.1.526,0,"3,178"
Share,New Jersey,B.1.617.1,0,"3,178"
Share Low,New Jersey,B.1.617.1,0,"3,178"
Share High,New Jersey,B.1.617.1,0,"3,178"
Share,New Jersey,B.1.617.2,0.988733351,"3,178"
Share Low,New Jersey,B.1.617.2,0.955622971,"3,178"
Share High,New Jersey,B.1.617.2,0.998994648,"3,178"
Share,New Jersey,B.1.617.3,0,"3,178"
Share Low,New Jersey,B.1.617.3,0,"3,178"
Share High,New Jersey,B.1.617.3,0,"3,178"
Share,New Jersey,B.1.621,0.000723798,"3,178"
Share Low,New Jersey,B.1.621,9.752372989e-07,"3,178"
Share High,New Jersey,B.1.621,0.006489421,"3,178"
Share,New Jersey,Other,0.009174294,"3,178"
Share Low,New Jersey,Other,0.000448105,"3,178"
Share High,New Jersey,Other,0.042961303,"3,178"
Share,New Jersey,P.1,0.000723798,"3,178"
Share Low,New Jersey,P.1,6.291594036e-05,"3,178"
Share High,New Jersey,P.1,0.002919014,"3,178"
Share,New Jersey,P.2,0,"3,178"
Share Low,New Jersey,P.2,0,"3,178"
Share High,New Jersey,P.2,0,"3,178"
Share,New Mexico,AY.1,0.001514373,"2,061"
Share Low,New Mexico,AY.1,0.000222644,"2,061"
Share High,New Mexico,AY.1,0.005082630,"2,061"
Share,New Mexico,AY.2,0,"2,061"
Share Low,New Mexico,AY.2,0,"2,061"
Share High,New Mexico,AY.2,0,"2,061"
Share,New Mexico,B.1.1.7,0,"2,061"
Share Low,New Mexico,B.1.1.7,0,"2,061"
Share High,New Mexico,B.1.1.7,0,"2,061"
Share,New Mexico,B.1.351,0,"2,061"
Share Low,New Mexico,B.1.351,0,"2,061"
Share High,New Mexico,B.1.351,0,"2,061"
Share,New Mexico,B.1.427/429,0,"2,061"
Share Low,New Mexico,B.1.427/429,0,"2,061"
Share High,New Mexico,B.1.427/429,0,"2,061"
Share,New Mexico,B.1.525,0,"2,061"
Share Low,New Mexico,B.1.525,0,"2,061"
Share High,New Mexico,B.1.525,0,"2,061"
Share,New Mexico,B.1.526,0,"2,061"
Share Low,New Mexico,B.1.526,0,"2,061"
Share High,New Mexico,B.1.526,0,"2,061"
Share,New Mexico,B.1.617.1,0,"2,061"
Share Low,New Mexico,B.1.617.1,0,"2,061"
Share High,New Mexico,B.1.617.1,0,"2,061"
Share,New Mexico,B.1.617.2,0.995320499,"2,061"
Share Low,New Mexico,B.1.617.2,0.984430373,"2,061"
Share High,New Mexico,B.1.617.2,0.999302626,"2,061"
Share,New Mexico,B.1.617.3,0,"2,061"
Share Low,New Mexico,B.1.617.3,0,"2,061"
Share High,New Mexico,B.1.617.3,0,"2,061"
Share,New Mexico,B.1.621,0,"2,061"
Share Low,New Mexico,B.1.621,0,"2,061"
Share High,New Mexico,B.1.621,0,"2,061"
Share,New Mexico,Other,0.003165115,"2,061"
