Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,New Mexico,Other,6.024690811e-05,"2,061"
Share High,New Mexico,Other,0.018580779,"2,061"
Share,New Mexico,P.1,0,"2,061"
Share Low,New Mexico,P.1,0,"2,061"
Share High,New Mexico,P.1,0,"2,061"
Share,New Mexico,P.2,0,"2,061"
Share Low,New Mexico,P.2,0,"2,061"
Share High,New Mexico,P.2,0,"2,061"
Share,New York,AY.1,0.000280994,"3,679"
Share Low,New York,AY.1,5.750706009e-07,"3,679"
Share High,New York,AY.1,0.002391047,"3,679"
Share,New York,AY.2,0,"3,679"
Share Low,New York,AY.2,0,"3,679"
Share High,New York,AY.2,0,"3,679"
Share,New York,B.1.1.7,0.000228851,"3,679"
Share Low,New York,B.1.1.7,3.191850055e-06,"3,679"
Share High,New York,B.1.1.7,0.001438319,"3,679"
Share,New York,B.1.351,0,"3,679"
Share Low,New York,B.1.351,0,"3,679"
Share High,New York,B.1.351,0,"3,679"
Share,New York,B.1.427/429,0,"3,679"
Share Low,New York,B.1.427/429,0,"3,679"
Share High,New York,B.1.427/429,0,"3,679"
Share,New York,B.1.525,0,"3,679"
Share Low,New York,B.1.525,0,"3,679"
Share High,New York,B.1.525,0,"3,679"
Share,New York,B.1.526,0,"3,679"
Share Low,New York,B.1.526,0,"3,679"
Share High,New York,B.1.526,0,"3,679"
Share,New York,B.1.617.1,0,"3,679"
Share Low,New York,B.1.617.1,0,"3,679"
Share High,New York,B.1.617.1,0,"3,679"
Share,New York,B.1.617.2,0.995356858,"3,679"
Share Low,New York,B.1.617.2,0.982763946,"3,679"
Share High,New York,B.1.617.2,0.999488711,"3,679"
Share,New York,B.1.617.3,0,"3,679"
Share Low,New York,B.1.617.3,0,"3,679"
Share High,New York,B.1.617.3,0,"3,679"
Share,New York,B.1.621,0,"3,679"
Share Low,New York,B.1.621,0,"3,679"
Share High,New York,B.1.621,0,"3,679"
Share,New York,Other,0.003852325,"3,679"
Share Low,New York,Other,0.000133836,"3,679"
Share High,New York,Other,0.019814339,"3,679"
Share,New York,P.1,0.000280994,"3,679"
Share Low,New York,P.1,2.907523822e-06,"3,679"
Share High,New York,P.1,0.001865102,"3,679"
Share,New York,P.2,0,"3,679"
Share Low,New York,P.2,0,"3,679"
Share High,New York,P.2,0,"3,679"
Share,North Carolina,AY.1,0,"3,410"
Share Low,North Carolina,AY.1,0,"3,410"
Share High,North Carolina,AY.1,0,"3,410"
Share,North Carolina,AY.2,0,"3,410"
Share Low,North Carolina,AY.2,0,"3,410"
Share High,North Carolina,AY.2,0,"3,410"
Share,North Carolina,B.1.1.7,0,"3,410"
Share Low,North Carolina,B.1.1.7,0,"3,410"
Share High,North Carolina,B.1.1.7,0,"3,410"
Share,North Carolina,B.1.351,0,"3,410"
Share Low,North Carolina,B.1.351,0,"3,410"
Share High,North Carolina,B.1.351,0,"3,410"
Share,North Carolina,B.1.427/429,0,"3,410"
Share Low,North Carolina,B.1.427/429,0,"3,410"
Share High,North Carolina,B.1.427/429,0,"3,410"
Share,North Carolina,B.1.525,0,"3,410"
Share Low,North Carolina,B.1.525,0,"3,410"
Share High,North Carolina,B.1.525,0,"3,410"
Share,North Carolina,B.1.526,0,"3,410"
Share Low,North Carolina,B.1.526,0,"3,410"
Share High,North Carolina,B.1.526,0,"3,410"
Share,North Carolina,B.1.617.1,0,"3,410"
Share Low,North Carolina,B.1.617.1,0,"3,410"
Share High,North Carolina,B.1.617.1,0,"3,410"
Share,North Carolina,B.1.617.2,0.990395665,"3,410"
Share Low,North Carolina,B.1.617.2,0.968446553,"3,410"
Share High,North Carolina,B.1.617.2,0.998541117,"3,410"
Share,North Carolina,B.1.617.3,0,"3,410"
Share Low,North Carolina,B.1.617.3,0,"3,410"
Share High,North Carolina,B.1.617.3,0,"3,410"
Share,North Carolina,B.1.621,0,"3,410"
Share Low,North Carolina,B.1.621,0,"3,410"
Share High,North Carolina,B.1.621,0,"3,410"
Share,North Carolina,Other,0.009604312,"3,410"
Share Low,North Carolina,Other,0.001458889,"3,410"
Share High,North Carolina,Other,0.031553470,"3,410"
Share,North Carolina,P.1,0,"3,410"
Share Low,North Carolina,P.1,0,"3,410"
Share High,North Carolina,P.1,0,"3,410"
Share,North Carolina,P.2,0,"3,410"
Share Low,North Carolina,P.2,0,"3,410"
Share High,North Carolina,P.2,0,"3,410"
Share,North Dakota,AY.1,0,134
Share Low,North Dakota,AY.1,0,134
Share High,North Dakota,AY.1,0,134
Share,North Dakota,AY.2,0,134
Share Low,North Dakota,AY.2,0,134
Share High,North Dakota,AY.2,0,134
Share,North Dakota,B.1.1.7,0,134
Share Low,North Dakota,B.1.1.7,0,134
Share High,North Dakota,B.1.1.7,0,134
Share,North Dakota,B.1.351,0,134
Share Low,North Dakota,B.1.351,0,134
Share High,North Dakota,B.1.351,0,134
Share,North Dakota,B.1.427/429,0,134
Share Low,North Dakota,B.1.427/429,0,134
Share High,North Dakota,B.1.427/429,0,134
Share,North Dakota,B.1.525,0,134
Share Low,North Dakota,B.1.525,0,134
Share High,North Dakota,B.1.525,0,134
Share,North Dakota,B.1.526,0,134
Share Low,North Dakota,B.1.526,0,134
Share High,North Dakota,B.1.526,0,134
Share,North Dakota,B.1.617.1,0,134
Share Low,North Dakota,B.1.617.1,0,134
Share High,North Dakota,B.1.617.1,0,134
Share,North Dakota,B.1.617.2,1,134
Share Low,North Dakota,B.1.617.2,0,134
Share High,North Dakota,B.1.617.2,0,134
Share,North Dakota,B.1.617.3,0,134
Share Low,North Dakota,B.1.617.3,0,134
Share High,North Dakota,B.1.617.3,0,134
Share,North Dakota,B.1.621,0,134
Share Low,North Dakota,B.1.621,0,134
Share High,North Dakota,B.1.621,0,134
Share,North Dakota,Other,0,134
Share Low,North Dakota,Other,0,134
Share High,North Dakota,Other,0,134
Share,North Dakota,P.1,0,134
Share Low,North Dakota,P.1,0,134
Share High,North Dakota,P.1,0,134
Share,North Dakota,P.2,0,134
Share Low,North Dakota,P.2,0,134
Share High,North Dakota,P.2,0,134
Share,Ohio,AY.1,0.000280888,"3,678"
Share Low,Ohio,AY.1,7.868044122e-06,"3,678"
Share High,Ohio,AY.1,0.001529485,"3,678"
Share,Ohio,AY.2,0.000289681,"3,678"
Share Low,Ohio,AY.2,8.901059118e-06,"3,678"
Share High,Ohio,AY.2,0.001544636,"3,678"
Share,Ohio,B.1.1.7,0,"3,678"
Share Low,Ohio,B.1.1.7,0,"3,678"
Share High,Ohio,B.1.1.7,0,"3,678"
Share,Ohio,B.1.351,0,"3,678"
Share Low,Ohio,B.1.351,0,"3,678"
Share High,Ohio,B.1.351,0,"3,678"
Share,Ohio,B.1.427/429,0,"3,678"
Share Low,Ohio,B.1.427/429,0,"3,678"
Share High,Ohio,B.1.427/429,0,"3,678"
Share,Ohio,B.1.525,0,"3,678"
Share Low,Ohio,B.1.525,0,"3,678"
Share High,Ohio,B.1.525,0,"3,678"
Share,Ohio,B.1.526,0,"3,678"
Share Low,Ohio,B.1.526,0,"3,678"
Share High,Ohio,B.1.526,0,"3,678"
Share,Ohio,B.1.617.1,0,"3,678"
Share Low,Ohio,B.1.617.1,0,"3,678"
Share High,Ohio,B.1.617.1,0,"3,678"
Share,Ohio,B.1.617.2,0.989746451,"3,678"
Share Low,Ohio,B.1.617.2,0.966452956,"3,678"
Share High,Ohio,B.1.617.2,0.998428464,"3,678"
Share,Ohio,B.1.617.3,0,"3,678"
Share Low,Ohio,B.1.617.3,0,"3,678"
Share High,Ohio,B.1.617.3,0,"3,678"
Share,Ohio,B.1.621,0,"3,678"
Share Low,Ohio,B.1.621,0,"3,678"
Share High,Ohio,B.1.621,0,"3,678"
Share,Ohio,Other,0.009682984,"3,678"
Share Low,Ohio,Other,0.001485086,"3,678"
Share High,Ohio,Other,0.031691633,"3,678"
Share,Ohio,P.1,0,"3,678"
Share Low,Ohio,P.1,0,"3,678"
Share High,Ohio,P.1,0,"3,678"
Share,Ohio,P.2,0,"3,678"
Share Low,Ohio,P.2,0,"3,678"
Share High,Ohio,P.2,0,"3,678"
Share,Oklahoma,AY.1,0,462
Share Low,Oklahoma,AY.1,0,462
Share High,Oklahoma,AY.1,0,462
Share,Oklahoma,AY.2,0,462
Share Low,Oklahoma,AY.2,0,462
Share High,Oklahoma,AY.2,0,462
Share,Oklahoma,B.1.1.7,0,462
Share Low,Oklahoma,B.1.1.7,0,462
Share High,Oklahoma,B.1.1.7,0,462
Share,Oklahoma,B.1.351,0,462
Share Low,Oklahoma,B.1.351,0,462
Share High,Oklahoma,B.1.351,0,462
Share,Oklahoma,B.1.427/429,0,462
Share Low,Oklahoma,B.1.427/429,0,462
Share High,Oklahoma,B.1.427/429,0,462
Share,Oklahoma,B.1.525,0,462
Share Low,Oklahoma,B.1.525,0,462
Share High,Oklahoma,B.1.525,0,462
Share,Oklahoma,B.1.526,0,462
Share Low,Oklahoma,B.1.526,0,462
Share High,Oklahoma,B.1.526,0,462
Share,Oklahoma,B.1.617.1,0,462
Share Low,Oklahoma,B.1.617.1,0,462
Share High,Oklahoma,B.1.617.1,0,462
Share,Oklahoma,B.1.617.2,0.974523544,462
Share Low,Oklahoma,B.1.617.2,0.931679487,462
Share High,Oklahoma,B.1.617.2,0.993927717,462
Share,Oklahoma,B.1.617.3,0,462
Share Low,Oklahoma,B.1.617.3,0,462
Share High,Oklahoma,B.1.617.3,0,462
Share,Oklahoma,B.1.621,0,462
Share Low,Oklahoma,B.1.621,0,462
Share High,Oklahoma,B.1.621,0,462
Share,Oklahoma,Other,0.025476476,462
Share Low,Oklahoma,Other,0.006072262,462
Share High,Oklahoma,Other,0.068320490,462
Share,Oklahoma,P.1,0,462
Share Low,Oklahoma,P.1,0,462
Share High,Oklahoma,P.1,0,462
Share,Oklahoma,P.2,0,462
Share Low,Oklahoma,P.2,0,462
Share High,Oklahoma,P.2,0,462
Share,Oregon,AY.1,0.000663985,"1,538"
Share Low,Oregon,AY.1,1.794927994e-05,"1,538"
Share High,Oregon,AY.1,0.003641111,"1,538"
Share,Oregon,AY.2,0,"1,538"
Share Low,Oregon,AY.2,0,"1,538"
Share High,Oregon,AY.2,0,"1,538"
Share,Oregon,B.1.1.7,0,"1,538"
Share Low,Oregon,B.1.1.7,0,"1,538"
Share High,Oregon,B.1.1.7,0,"1,538"
Share,Oregon,B.1.351,0,"1,538"
Share Low,Oregon,B.1.351,0,"1,538"
Share High,Oregon,B.1.351,0,"1,538"
Share,Oregon,B.1.427/429,0,"1,538"
Share Low,Oregon,B.1.427/429,0,"1,538"
Share High,Oregon,B.1.427/429,0,"1,538"
Share,Oregon,B.1.525,0,"1,538"
Share Low,Oregon,B.1.525,0,"1,538"
Share High,Oregon,B.1.525,0,"1,538"
Share,Oregon,B.1.526,0,"1,538"
Share Low,Oregon,B.1.526,0,"1,538"
Share High,Oregon,B.1.526,0,"1,538"
Share,Oregon,B.1.617.1,0,"1,538"
Share Low,Oregon,B.1.617.1,0,"1,538"
Share High,Oregon,B.1.617.1,0,"1,538"
Share,Oregon,B.1.617.2,0.993321061,"1,538"
Share Low,Oregon,B.1.617.2,0.963498235,"1,538"
Share High,Oregon,B.1.617.2,0.999827683,"1,538"
Share,Oregon,B.1.617.3,0,"1,538"
Share Low,Oregon,B.1.617.3,0,"1,538"
Share High,Oregon,B.1.617.3,0,"1,538"
Share,Oregon,B.1.621,0,"1,538"
Share Low,Oregon,B.1.621,0,"1,538"
Share High,Oregon,B.1.621,0,"1,538"
Share,Oregon,Other,0.006014958,"1,538"
Share Low,Oregon,Other,4.811403051e-05,"1,538"
Share High,Oregon,Other,0.041031100,"1,538"
Share,Oregon,P.1,0,"1,538"
Share Low,Oregon,P.1,0,"1,538"
Share High,Oregon,P.1,0,"1,538"
Share,Oregon,P.2,0,"1,538"
Share Low,Oregon,P.2,0,"1,538"
Share High,Oregon,P.2,0,"1,538"
Share,Pennsylvania,AY.1,0.000263088,"4,196"
Share Low,Pennsylvania,AY.1,8.959482329e-06,"4,196"
Share High,Pennsylvania,AY.1,0.001369790,"4,196"
Share,Pennsylvania,AY.2,0.000194406,"4,196"
Share Low,Pennsylvania,AY.2,5.918026318e-07,"4,196"
Share High,Pennsylvania,AY.2,0.001566794,"4,196"
Share,Pennsylvania,B.1.1.7,0,"4,196"
Share Low,Pennsylvania,B.1.1.7,0,"4,196"
Share High,Pennsylvania,B.1.1.7,0,"4,196"
Share,Pennsylvania,B.1.351,0,"4,196"
Share Low,Pennsylvania,B.1.351,0,"4,196"
Share High,Pennsylvania,B.1.351,0,"4,196"
Share,Pennsylvania,B.1.427/429,0,"4,196"
Share Low,Pennsylvania,B.1.427/429,0,"4,196"
Share High,Pennsylvania,B.1.427/429,0,"4,196"
Share,Pennsylvania,B.1.525,0,"4,196"
Share Low,Pennsylvania,B.1.525,0,"4,196"
Share High,Pennsylvania,B.1.525,0,"4,196"
Share,Pennsylvania,B.1.526,0,"4,196"
Share Low,Pennsylvania,B.1.526,0,"4,196"
Share High,Pennsylvania,B.1.526,0,"4,196"
Share,Pennsylvania,B.1.617.1,0,"4,196"
Share Low,Pennsylvania,B.1.617.1,0,"4,196"
Share High,Pennsylvania,B.1.617.1,0,"4,196"
Share,Pennsylvania,B.1.617.2,0.993356705,"4,196"
Share Low,Pennsylvania,B.1.617.2,0.967960954,"4,196"
Share High,Pennsylvania,B.1.617.2,0.999705732,"4,196"
Share,Pennsylvania,B.1.617.3,0,"4,196"
Share Low,Pennsylvania,B.1.617.3,0,"4,196"
Share High,Pennsylvania,B.1.617.3,0,"4,196"
Share,Pennsylvania,B.1.621,0,"4,196"
Share Low,Pennsylvania,B.1.621,0,"4,196"
Share High,Pennsylvania,B.1.621,0,"4,196"
Share,Pennsylvania,Other,0.005991420,"4,196"
Share Low,Pennsylvania,Other,0.000220654,"4,196"
Share High,Pennsylvania,Other,0.030261848,"4,196"
Share,Pennsylvania,P.1,0.000194406,"4,196"
Share Low,Pennsylvania,P.1,2.399857294e-06,"4,196"
Share High,Pennsylvania,P.1,0.001250128,"4,196"
Share,Pennsylvania,P.2,0,"4,196"
Share Low,Pennsylvania,P.2,0,"4,196"
Share High,Pennsylvania,P.2,0,"4,196"
Share,Puerto Rico,AY.1,0,67
Share Low,Puerto Rico,AY.1,0,67
Share High,Puerto Rico,AY.1,0,67
Share,Puerto Rico,AY.2,0,67
Share Low,Puerto Rico,AY.2,0,67
Share High,Puerto Rico,AY.2,0,67
Share,Puerto Rico,B.1.1.7,0,67
Share Low,Puerto Rico,B.1.1.7,0,67
Share High,Puerto Rico,B.1.1.7,0,67
Share,Puerto Rico,B.1.351,0,67
Share Low,Puerto Rico,B.1.351,0,67
Share High,Puerto Rico,B.1.351,0,67
Share,Puerto Rico,B.1.427/429,0,67
Share Low,Puerto Rico,B.1.427/429,0,67
Share High,Puerto Rico,B.1.427/429,0,67
Share,Puerto Rico,B.1.525,0,67
Share Low,Puerto Rico,B.1.525,0,67
Share High,Puerto Rico,B.1.525,0,67
Share,Puerto Rico,B.1.526,0,67
Share Low,Puerto Rico,B.1.526,0,67
Share High,Puerto Rico,B.1.526,0,67
Share,Puerto Rico,B.1.617.1,0,67
Share Low,Puerto Rico,B.1.617.1,0,67
Share High,Puerto Rico,B.1.617.1,0,67
Share,Puerto Rico,B.1.617.2,0.954368711,67
Share Low,Puerto Rico,B.1.617.2,0.873470962,67
Share High,Puerto Rico,B.1.617.2,0.990291953,67
Share,Puerto Rico,B.1.617.3,0,67
Share Low,Puerto Rico,B.1.617.3,0,67
Share High,Puerto Rico,B.1.617.3,0,67
Share,Puerto Rico,B.1.621,0,67
Share Low,Puerto Rico,B.1.621,0,67
Share High,Puerto Rico,B.1.621,0,67
Share,Puerto Rico,Other,0.035552286,67
Share Low,Puerto Rico,Other,0.005590424,67
Share High,Puerto Rico,Other,0.112123162,67
Share,Puerto Rico,P.1,0.010078974,67
Share Low,Puerto Rico,P.1,2.146130385e-08,67
Share High,Puerto Rico,P.1,0.149817929,67
Share,Puerto Rico,P.2,0,67
Share Low,Puerto Rico,P.2,0,67
Share High,Puerto Rico,P.2,0,67
Share,Republic of Palau,AY.1,,0
Share Low,Republic of Palau,AY.1,0,0
Share High,Republic of Palau,AY.1,0,0
Share,Republic of Palau,AY.2,,0
Share Low,Republic of Palau,AY.2,0,0
Share High,Republic of Palau,AY.2,0,0
Share,Republic of Palau,B.1.1.7,,0
Share Low,Republic of Palau,B.1.1.7,0,0
Share High,Republic of Palau,B.1.1.7,0,0
Share,Republic of Palau,B.1.351,,0
Share Low,Republic of Palau,B.1.351,0,0
Share High,Republic of Palau,B.1.351,0,0
Share,Republic of Palau,B.1.427/429,,0
Share Low,Republic of Palau,B.1.427/429,0,0
Share High,Republic of Palau,B.1.427/429,0,0
Share,Republic of Palau,B.1.525,,0
Share Low,Republic of Palau,B.1.525,0,0
Share High,Republic of Palau,B.1.525,0,0
Share,Republic of Palau,B.1.526,,0
Share Low,Republic of Palau,B.1.526,0,0
Share High,Republic of Palau,B.1.526,0,0
Share,Republic of Palau,B.1.617.1,,0
Share Low,Republic of Palau,B.1.617.1,0,0
Share High,Republic of Palau,B.1.617.1,0,0
Share,Republic of Palau,B.1.617.2,,0
Share Low,Republic of Palau,B.1.617.2,0,0
Share High,Republic of Palau,B.1.617.2,0,0
Share,Republic of Palau,B.1.617.3,,0
Share Low,Republic of Palau,B.1.617.3,0,0
Share High,Republic of Palau,B.1.617.3,0,0
Share,Republic of Palau,B.1.621,,0
Share Low,Republic of Palau,B.1.621,0,0
Share High,Republic of Palau,B.1.621,0,0
Share,Republic of Palau,Other,,0
Share Low,Republic of Palau,Other,0,0
Share High,Republic of Palau,Other,0,0
Share,Republic of Palau,P.1,,0
Share Low,Republic of Palau,P.1,0,0
Share High,Republic of Palau,P.1,0,0
Share,Republic of Palau,P.2,,0
Share Low,Republic of Palau,P.2,0,0
Share High,Republic of Palau,P.2,0,0
Share,Republic of the Marshall Islands,AY.1,,0
Share Low,Republic of the Marshall Islands,AY.1,0,0
Share High,Republic of the Marshall Islands,AY.1,0,0
Share,Republic of the Marshall Islands,AY.2,,0
Share Low,Republic of the Marshall Islands,AY.2,0,0
Share High,Republic of the Marshall Islands,AY.2,0,0
Share,Republic of the Marshall Islands,B.1.1.7,,0
Share Low,Republic of the Marshall Islands,B.1.1.7,0,0
Share High,Republic of the Marshall Islands,B.1.1.7,0,0
Share,Republic of the Marshall Islands,B.1.351,,0
Share Low,Republic of the Marshall Islands,B.1.351,0,0
Share High,Republic of the Marshall Islands,B.1.351,0,0
Share,Republic of the Marshall Islands,B.1.427/429,,0
Share Low,Republic of the Marshall Islands,B.1.427/429,0,0
Share High,Republic of the Marshall Islands,B.1.427/429,0,0
Share,Republic of the Marshall Islands,B.1.525,,0
Share Low,Republic of the Marshall Islands,B.1.525,0,0
Share High,Republic of the Marshall Islands,B.1.525,0,0
Share,Republic of the Marshall Islands,B.1.526,,0
Share Low,Republic of the Marshall Islands,B.1.526,0,0
Share High,Republic of the Marshall Islands,B.1.526,0,0
Share,Republic of the Marshall Islands,B.1.617.1,,0
Share Low,Republic of the Marshall Islands,B.1.617.1,0,0
Share High,Republic of the Marshall Islands,B.1.617.1,0,0
Share,Republic of the Marshall Islands,B.1.617.2,,0
Share Low,Republic of the Marshall Islands,B.1.617.2,0,0
Share High,Republic of the Marshall Islands,B.1.617.2,0,0
Share,Republic of the Marshall Islands,B.1.617.3,,0
Share Low,Republic of the Marshall Islands,B.1.617.3,0,0
Share High,Republic of the Marshall Islands,B.1.617.3,0,0
Share,Republic of the Marshall Islands,B.1.621,,0
Share Low,Republic of the Marshall Islands,B.1.621,0,0
Share High,Republic of the Marshall Islands,B.1.621,0,0
Share,Republic of the Marshall Islands,Other,,0
Share Low,Republic of the Marshall Islands,Other,0,0
Share High,Republic of the Marshall Islands,Other,0,0
Share,Republic of the Marshall Islands,P.1,,0
Share Low,Republic of the Marshall Islands,P.1,0,0
Share High,Republic of the Marshall Islands,P.1,0,0
Share,Republic of the Marshall Islands,P.2,,0
Share Low,Republic of the Marshall Islands,P.2,0,0
Share High,Republic of the Marshall Islands,P.2,0,0
Share,Rhode Island,AY.1,0,"1,184"
Share Low,Rhode Island,AY.1,0,"1,184"
Share High,Rhode Island,AY.1,0,"1,184"
Share,Rhode Island,AY.2,0,"1,184"
Share Low,Rhode Island,AY.2,0,"1,184"
Share High,Rhode Island,AY.2,0,"1,184"
Share,Rhode Island,B.1.1.7,0,"1,184"
Share Low,Rhode Island,B.1.1.7,0,"1,184"
Share High,Rhode Island,B.1.1.7,0,"1,184"
Share,Rhode Island,B.1.351,0,"1,184"
Share Low,Rhode Island,B.1.351,0,"1,184"
Share High,Rhode Island,B.1.351,0,"1,184"
Share,Rhode Island,B.1.427/429,0,"1,184"
Share Low,Rhode Island,B.1.427/429,0,"1,184"
Share High,Rhode Island,B.1.427/429,0,"1,184"
Share,Rhode Island,B.1.525,0,"1,184"
Share Low,Rhode Island,B.1.525,0,"1,184"
Share High,Rhode Island,B.1.525,0,"1,184"
Share,Rhode Island,B.1.526,0,"1,184"
Share Low,Rhode Island,B.1.526,0,"1,184"
Share High,Rhode Island,B.1.526,0,"1,184"
Share,Rhode Island,B.1.617.1,0,"1,184"
Share Low,Rhode Island,B.1.617.1,0,"1,184"
Share High,Rhode Island,B.1.617.1,0,"1,184"
Share,Rhode Island,B.1.617.2,0.993485689,"1,184"
Share Low,Rhode Island,B.1.617.2,0.965706825,"1,184"
Share High,Rhode Island,B.1.617.2,0.999800384,"1,184"
Share,Rhode Island,B.1.617.3,0,"1,184"
Share Low,Rhode Island,B.1.617.3,0,"1,184"
Share High,Rhode Island,B.1.617.3,0,"1,184"
Share,Rhode Island,B.1.621,0,"1,184"
Share Low,Rhode Island,B.1.621,0,"1,184"
Share High,Rhode Island,B.1.621,0,"1,184"
Share,Rhode Island,Other,0.005601568,"1,184"
Share Low,Rhode Island,Other,3.155296872e-05,"1,184"
Share High,Rhode Island,Other,0.040465288,"1,184"
Share,Rhode Island,P.1,0.000912719,"1,184"
Share Low,Rhode Island,P.1,2.923560714e-05,"1,184"
Share High,Rhode Island,P.1,0.004813975,"1,184"
Share,Rhode Island,P.2,0,"1,184"
Share Low,Rhode Island,P.2,0,"1,184"
Share High,Rhode Island,P.2,0,"1,184"
Share,South Carolina,AY.1,0,"1,350"
Share Low,South Carolina,AY.1,0,"1,350"
Share High,South Carolina,AY.1,0,"1,350"
Share,South Carolina,AY.2,0.000716368,"1,350"
Share Low,South Carolina,AY.2,1.628726204e-05,"1,350"
Share High,South Carolina,AY.2,0.004077910,"1,350"
Share,South Carolina,B.1.1.7,0,"1,350"
